lon,lat,overspeed_cam_count100,floating_pop_count50,bump_count0,parking_count12.5,parking_count25,car_count1000,child_count1000,elem_kinder_count400,numberSchoolZone_count400,accident_count12.5,accident_count25,chaos1_nearby_count12.5,chaos1_nearby_count25,chaos1_nearby_count50,width_nearby_count12.5,width_nearby_count25,cross_road_nearby_count12.5,cross_road_nearby_count25,num_cram_school_count400,shortest_cross_count0,shortest_traffic_signal_count0,shortest_sidewalk_count0
127.06284272595292,37.15251198230855,0,62.46694444444444,28.116599448524138,0,0,470,68.0,2,2,0,0,23.21,23.21,23.21,3.0,3.0,0,0,14,64.45385394127088,66.25192983389013,7.190725434720425
127.06273059873844,37.15230410718038,0,66.79894444444444,41.17419220631825,0,0,470,68.0,2,2,0,0,,23.21,23.21,,3.0,0,0,14,89.5779014474283,91.0732424826519,7.028370036216055
127.06261847152392,37.1520962320522,0,52.077,62.15280321508938,0,0,470,68.0,1,2,0,0,,,23.21,,,0,0,27,114.70195719219154,116.02690031284835,6.857780588605353
127.0625063443094,37.151888356924026,0,52.077,85.40207967695326,0,0,470,68.0,1,2,0,0,,,,,,0,0,27,139.82602118111498,141.04268156914458,6.729275904983216
127.074334160719,37.14399744064428,0,96.40805555555556,281.7973785536866,0,3,1909,168.0,11,1,0,0,56.005,62.4575,71.435,2.0,2.0,0,0,101,31.42128783135074,25.22795857796573,3.3315810010700155
127.07432803384356,37.143768252564406,0,89.55722222222222,264.32425998382257,1,2,1909,168.0,11,1,0,0,,56.005,71.435,,2.0,0,0,116,55.95118773843881,5.1841347806425,4.377783998732194
127.0743204924702,37.1435403953707,0,134.05083333333332,240.16416581543552,2,3,1909,168.0,12,1,0,0,56.005,56.005,56.005,2.0,2.0,0,0,116,54.8768891298699,10.37502165847398,3.0932454929496638
127.07431295109684,37.143312538176986,0,161.0608333333333,216.26412039116823,0,3,1909,168.0,12,1,0,0,56.005,56.005,80.935,2.0,2.0,0,0,116,29.582228135956186,35.21215332789297,3.057080324954013
127.0743054097235,37.14308468098328,0,322.4313888888889,192.72089652658747,0,1,1909,168.0,12,1,0,0,94.45,93.4,53.72333333333333,1.0,1.0,1,2,140,4.287569017625418,60.43161721012972,3.020919179047541
127.03859455124493,37.15929801932626,0,96.2709595959596,1604.3022933211123,0,0,70,0.0,2,0,0,0,44.9775,44.9775,45.544,2.0,2.0,1,1,0,25.03885283020112,13.52930617202512,22.641418436884624
127.0387313769132,37.1590987776774,0,77.42683712121212,1595.3631707603506,0,0,70,0.0,2,0,0,0,,20.11,44.9775,,2.0,0,0,0,48.84227835499657,38.1826321348544,37.23961133185791
127.03887401078087,37.15890440676737,0,68.28078282828282,1586.178272456195,0,0,70,0.0,1,0,0,0,,,20.11,,,0,0,0,73.27249062086416,63.12738506041824,50.92518844667555
127.03901664464853,37.15871003585733,0,58.16783712121212,1577.3366328065413,0,0,70,0.0,1,0,0,0,,,,,,0,0,0,97.99896401397262,88.11306150279889,63.67631554789989
127.0391592785162,37.158515664947295,0,55.19560101010101,1568.8440561497937,0,0,70,0.0,0,0,0,0,,,,,,0,0,0,122.8429387852049,113.11255615347524,75.82258255589757
127.03930191238386,37.15832129403727,0,33.158240740740744,1560.7062415357088,0,0,70,0.0,0,0,0,0,,,,,,0,0,0,147.7451593796891,138.1183744965229,83.86884679835055
127.0394445462515,37.15812692312723,0,31.498958333333334,1552.9287669221846,0,0,70,0.0,0,0,0,0,,,20.11,,,0,0,0,172.68043530567988,159.31309569261265,94.19449378121364
127.0395871801192,37.1579325522172,0,32.18166666666667,1545.5170730722753,0,0,70,0.0,0,0,0,0,,20.11,20.11,,2.0,0,0,0,196.8917443769074,176.22415075075065,104.33429761991606
127.03972981398688,37.15773818130717,0,30.364722222222223,1538.4764472837307,0,0,70,0.0,0,0,0,0,20.11,20.11,20.11,2.0,2.0,0,0,0,184.8873379653512,183.83804266491845,116.52093389737398
127.03987244785452,37.15754381039714,0,24.08231481481481,1531.8120069277682,0,0,70,0.0,0,0,0,0,20.11,20.11,20.11,2.0,2.0,0,0,0,175.64717501401103,174.435949711706,127.7222161274996
127.0400150817222,37.1573494394871,0,27.723402777777785,1525.5286830084954,0,0,70,0.0,0,0,0,0,,20.11,20.11,,2.0,0,0,0,169.62360776798766,168.25888299303108,137.57504441027277
127.04015771558988,37.15715506857706,0,25.56175925925926,1519.631203805379,0,0,70,0.0,0,0,0,0,,,20.11,,,0,0,0,167.16472313532205,165.6679865545529,147.45306291096665
127.04030034945755,37.15696069766703,0,33.758981481481484,1514.124078673979,0,0,70,0.0,0,0,0,0,,,,,,0,0,0,168.42672409798024,166.8304322178392,157.19519810014805
127.0404429833252,37.156766326756994,0,28.38583333333333,1509.0115821961008,0,0,70,0.0,0,0,0,0,,,,,,0,0,0,173.3283610980504,171.66999771631657,166.56474269150635
127.04058561719287,37.15657195584696,0,29.457083333333333,1504.2977387051649,0,0,70,0.0,0,0,0,0,,,20.11,,,0,0,0,181.4686294282524,148.14846358935625,164.65720477637353
127.04072722891856,37.15637714408013,0,28.13172222222222,1500.0886005650227,0,0,70,0.0,0,0,0,0,20.11,20.11,20.11,2.0,2.0,0,0,0,191.76845593605864,123.35179292264586,139.73819059647323
127.04086134493625,37.156179099363385,0,24.143,1497.0374092670847,0,0,70,0.0,0,0,0,0,,20.11,20.11,,2.0,0,0,0,205.22958848408155,98.55573157301323,114.80060868441493
127.04098819770262,37.155973420872456,0,32.387638888888894,1495.3220932519623,0,0,70,0.0,0,0,0,0,20.11,20.11,20.11,2.0,2.0,0,0,0,213.7814747541812,73.28840961778617,89.3707018568101
127.041117018094,37.15576840940907,0,52.707083333333344,1493.848751629422,0,0,70,0.0,0,0,0,0,20.11,20.11,79.40124999999999,2.0,2.0,0,0,0,223.1832096351547,48.250329709493286,63.96414246771929
127.03815310058768,37.159874248281405,0,122.84888888888884,1636.121480546817,0,38,70,0.0,2,0,0,0,61.9775,61.66333333333333,53.01357142857143,4.0,4.0,0,1,0,18.812054872403085,17.495224325710378,11.617999227313003
127.03789083350144,37.15997779853136,0,173.9358333333333,1658.330247800464,0,22,70,0.0,2,0,0,0,61.45,61.45,56.81375,4.0,4.0,0,0,0,27.72141301321757,2.6012385616917606,12.256272295826408
127.037629263755,37.16006165370799,0,195.2025,1680.750389298652,0,14,70,0.0,2,0,0,0,,61.45,61.45,,4.0,0,0,0,49.739100501535695,26.031394340641054,8.770121295498772
127.03736769400852,37.16014550888463,0,188.835,1703.2431366500227,0,10,70,0.0,2,0,0,0,61.45,61.45,61.45,4.0,4.0,0,0,0,73.70396465922686,51.00331820220502,9.125810520511514
127.03710612426204,37.16022936406126,0,187.9838888888889,1725.8056499646846,0,12,70,0.0,2,0,0,0,,,61.45,,,0,0,0,98.20062159692858,76.0123529498146,7.325090342155318
127.03684446740894,37.160314722845705,0,114.14068181818182,1748.4333961604448,0,1,70,0.0,2,0,0,0,61.45,61.45,61.45,4.0,4.0,0,0,0,122.9585800306524,72.08167758128408,7.825527190294706
127.03658271619034,37.160401710538615,0,90.75151136363635,1771.1267889919836,0,0,70,0.0,2,0,0,0,61.45,61.45,61.45,4.0,4.0,0,0,0,131.01112014989977,69.54285871715797,7.287058535522039
127.03632096497176,37.160488698231525,0,80.31784848484848,1793.8863330465765,0,0,70,0.0,1,0,0,0,,61.45,61.45,,4.0,0,0,0,106.3299419051262,75.79017270539673,7.558464558736813
127.03605756522172,37.16057404382757,0,56.85105555555557,1816.8629983670555,0,0,70,61.0,1,0,0,0,,61.45,61.45,,4.0,0,0,0,81.95050210617687,81.17630067923093,9.637280340341787
127.03579066234236,37.16065589996784,0,61.95583333333334,1840.2229797738428,0,0,70,61.0,1,0,0,0,61.45,61.45,63.0875,4.0,4.0,0,0,0,58.37732852278257,55.94465899900477,10.08329079980043
127.035523759463,37.160737756108105,0,58.79833333333335,1863.6359662956088,0,0,70,61.0,1,0,0,0,64.725,64.725,60.57625,4.0,4.0,0,0,0,37.2697384913068,30.970264726533536,7.041353426254956
127.066661684547,37.1485147238634,0,81.44166666666668,373.055011324736,6,35,1422,162.0,3,2,0,0,,78.38,57.93333333333333,,2.0,0,0,28,130.95852138605466,82.39464051961346,85.95680764342247
127.06663598217098,37.14828857368875,0,64.26750000000001,380.94670183929,14,30,1422,162.0,3,1,0,0,51.605,51.605,51.605,2.0,2.0,0,0,28,145.07982310239103,106.1328704423743,104.49178509552308
127.06661027979496,37.14806242351411,0,26.668333333333337,390.30887577497913,12,19,1422,121.0,3,1,0,0,,51.605,51.605,,2.0,0,0,28,161.9147874325289,130.421492311383,125.37430945060628
127.06658435341612,37.14783526822622,0,30.786250000000003,401.098206915494,10,18,1422,139.0,3,1,1,1,,51.605,51.605,,2.0,0,0,28,167.40056380661565,155.11057755138776,147.7089491748427
127.06655818436757,37.14760702406564,0,16.271458333333335,413.22906870678014,7,46,1422,139.0,3,0,0,1,51.605,51.605,51.605,2.0,2.0,0,0,29,154.33985758960046,180.09218895712914,158.1135810429766
127.06642353611775,37.14746243480797,0,16.271458333333335,430.92468390093046,61,119,1422,139.0,3,0,1,1,51.605,51.605,51.605,2.0,2.0,0,0,26,151.5320178155886,194.7735835115328,157.0023819062152
127.06614137262412,37.147460910042405,0,33.599583333333335,453.645901044996,99,189,1422,139.0,2,0,0,0,51.605,51.605,51.605,2.0,2.0,0,0,26,171.13430520664014,188.88648628084525,177.74942127975072
127.0658592091305,37.14745938527685,0,33.599583333333335,473.480010100694,86,158,1422,139.0,2,0,0,0,,51.605,72.24499999999999,,2.0,0,0,26,192.01226689265744,186.2155338948149,180.56630170061595
127.06558534583306,37.14698760310395,0,66.23729166666666,496.41519955231104,18,49,1422,139.0,2,0,0,0,88.1525,88.1525,88.1525,2.0,2.0,0,0,17,194.4763852164868,238.8819867154737,205.0524811122192
127.06559648402909,37.147221765495246,0,70.32833333333333,477.0176948085555,8,28,1422,139.0,2,0,0,0,92.885,92.885,75.96999999999998,2.0,2.0,0,0,17,201.3841481275958,212.88666613956684,209.1297577458866
127.06559949815146,37.1474488972234,0,40.211875,458.35831872405976,26,83,1422,139.0,2,0,0,0,,92.885,72.24499999999999,,2.0,0,0,26,193.5144842224512,187.72643735961933,183.9370663468036
127.06347190329195,37.14698559037344,0,33.415,406.9612212396718,9,18,1422,139.0,3,0,0,0,,,83.42,,,0,0,16,261.4161039091199,264.7795674464388,258.5899651527641
127.06375526324403,37.14698333586176,0,34.61354166666667,415.4239839278174,11,32,1422,139.0,2,0,0,0,83.42,83.42,83.42,2.0,2.0,0,0,16,261.76393636604814,263.73493080362755,257.4686037576863
127.06403862319615,37.14698108135008,0,35.812083333333334,425.2108134592847,30,50,1422,139.0,2,0,0,0,,83.42,83.42,,2.0,0,0,16,264.51807060075527,265.0877686214947,254.7933782581096
127.06432169913688,37.1469794061932,0,36.45104166666667,436.1638465907405,21,51,1422,139.0,2,0,0,0,,83.42,83.42,,2.0,0,0,16,263.2341995926732,265.461635092726,252.1505245364064
127.06460387570831,37.14697956565988,0,37.09,448.0451894721855,31,53,1422,139.0,2,0,0,0,83.42,83.42,83.42,2.0,2.0,0,0,16,255.40969292082988,256.1287487990923,248.27968883088303
127.06488605227976,37.14697972512656,0,41.58375000000001,460.9846988312117,38,99,1422,139.0,2,0,0,0,83.42,83.42,83.42,2.0,2.0,0,0,17,249.86549443429448,248.97956589732144,245.3520792457224
127.0651682288512,37.14697988459322,0,46.0775,474.8958868087546,70,128,1422,139.0,2,0,0,0,,83.42,88.1525,,2.0,0,0,17,230.4441364231681,244.20594693343872,240.440363234876
127.06545040542264,37.14698004405991,0,66.23729166666666,489.6959506172991,42,78,1422,139.0,2,0,0,0,88.1525,88.1525,88.1525,2.0,2.0,0,0,17,205.94355897091867,240.79775169709683,216.6676384475457
127.07476809176048,37.1312236106981,0,12.625,518.2574676668645,0,1,1909,422.0,17,2,0,0,,,75.725,,,0,0,41,36.10155366129331,223.01389471985257,33.87342144766322
127.07488071349997,37.13101316406453,0,7.019166666666667,526.9262353827422,0,0,1909,422.0,17,1,0,0,96.85,96.85,96.85,2.0,2.0,0,0,25,61.15549315472583,233.9570190935638,57.97224200302884
127.07499333523944,37.13080271743095,0,6.75375,536.6591250358572,0,0,1909,422.0,17,1,0,0,,96.85,96.85,,2.0,0,0,37,86.41677689432464,247.0381488813221,82.85737780453076
127.078222664936,37.155888008814685,1,129.51305555555555,199.30032407422505,0,262,2020,182.0,29,3,1,3,,62.29,62.29,,2.0,0,0,69,10.324702901653508,14.808425432599638,14.259982849621744
127.07832304091964,37.15609932953237,1,170.56395833333335,192.04022313517123,0,0,2020,182.0,27,3,0,1,,,55.61,,,0,0,69,8.880131712703644,13.656284845700815,8.738677246697273
127.07842341690336,37.156310650250056,1,173.3070833333333,187.87585229314556,0,0,2020,182.0,27,3,0,0,48.93,48.93,73.855,3.0,3.0,0,0,69,33.96994318619485,35.15838467013686,6.148980444976975
127.07852379288704,37.15652197096775,1,265.765625,187.01412698011097,0,0,2020,182.0,26,3,0,0,48.93,48.93,82.41666666666667,3.0,3.0,0,0,69,28.62110470039091,28.42445771252273,5.826618957489217
127.0786241688707,37.15673329168544,1,341.9113888888889,189.5001043171036,0,3,2020,182.0,25,3,0,0,,48.93,81.77833333333334,,3.0,0,0,69,3.559361843820389,6.858453498958437,5.980262706203328
127.07871920431006,37.15695207616036,1,386.7977083333334,196.0873679206481,1,3,2020,182.0,25,3,1,2,48.03,64.44833333333334,78.378,3.5,3.0,0,0,69,11.12729173570801,10.016454742505086,10.46443157152885
127.07699457004225,37.15335817255278,0,278.87875,415.8566840321138,0,22,2020,182.0,27,2,0,4,38.245,38.245,38.245,3.0,3.0,0,0,76,11.591862543868665,19.077454328129956,15.18506129121038
127.07689309535743,37.15314744260208,0,212.99750000000003,432.7324477052474,0,22,2020,182.0,27,2,0,1,,,39.6475,,,0,0,87,2.507793764061198,10.144479760774535,9.694358409712374
127.07679162067262,37.152936712651375,1,162.00229166666668,414.0034116827646,0,0,2020,182.0,26,2,0,0,,41.05,41.05,,3.0,0,0,62,27.57139493340697,28.88676660221663,6.457361855576121
127.0766901459878,37.15272598270067,1,81.99666666666667,395.9755755760456,0,0,2020,182.0,25,2,0,0,41.05,41.05,41.05,3.0,3.0,0,0,93,52.6350034665633,51.73773648867067,6.308143139525349
127.076588671303,37.15251525274998,1,73.576875,378.74908216567286,0,0,2020,182.0,25,2,0,0,,41.05,41.05,,3.0,0,0,87,28.28444336112231,27.37688962035564,7.071534447671501
127.07648719661816,37.15230452279928,1,71.04777777777777,362.4382133292846,0,0,2020,182.0,23,2,0,0,,,41.05,,,0,0,96,3.418723410848928,8.866129865440966,8.639299612851598
127.07641531484796,37.15208709973835,1,23.755,349.52618697375834,0,0,2020,182.0,22,2,0,0,41.05,41.05,43.587500000000006,3.0,3.0,0,0,96,5.779794143570437,11.717727976308144,9.128360017320606
127.0605246424826,37.13417412569064,0,60.27458333333334,834.842737952247,0,0,1909,180.0,0,0,0,0,28.05375,28.05375,26.839166666666667,2.75,2.75,0,0,0,545.2828002923139,686.978555537008,11.042714478203258
127.05288284735371,37.13200311372768,0,0.251,1433.773748333939,0,0,147,98.0,0,0,0,0,,25.860000000000003,21.038333333333338,,1.0,0,0,0,383.4632870808048,657.0504967191124,264.5635726144423
127.05304427645002,37.13219395829135,0,0.3904999999999999,1421.5477936117984,0,0,1008,98.0,0,0,0,0,4.38,4.38,25.860000000000003,1.0,1.0,0,0,0,383.29921274156766,633.6303099675795,240.59225714509512
127.05326668026258,37.13233151928973,0,0.5299999999999999,1403.5982362373693,0,0,1008,98.0,0,0,0,0,,,4.38,,,0,0,0,392.4419216860458,615.4141137497286,221.9436715995849
127.0534943862244,37.1324644469346,0,0.5299999999999999,1385.3326307941618,0,0,1008,98.0,0,0,0,0,4.38,4.38,4.38,1.0,1.0,0,0,0,403.5752972107742,598.1421941310823,205.13077697118337
127.0537220921862,37.13259737457948,0,1.654583333333333,1367.281694498711,0,0,1008,98.0,0,0,0,0,4.38,4.38,4.38,1.0,1.0,0,0,0,415.91981620911326,581.4358280825392,183.1924382300778
127.053949798148,37.132730302224346,0,2.7791666666666663,1349.4540403480678,0,0,1008,98.0,0,0,0,0,,,4.38,,,0,0,0,429.3710245187558,565.3451516319877,160.88687616645095
127.0541775041098,37.132863229869216,0,2.1125833333333333,1331.8586330271792,0,0,1008,98.0,0,0,0,0,,,,,,0,0,0,443.8283067494453,549.92420842735,139.51228059615738
127.05547077432745,37.133555622172906,0,56.77522727272727,1235.098685420102,0,0,1008,115.0,0,0,0,0,57.34,57.34,38.4475,2.0,2.0,0,0,0,527.041579821724,484.8137995021463,53.51587117085788
127.05523549892638,37.13343131292304,0,56.77522727272727,1252.1640892420646,0,0,1008,98.0,0,0,0,0,,,37.81,,,0,0,0,522.3172593576451,494.2452727901429,67.40904869090814
127.0550002235253,37.13330700367317,0,12.512132034632035,1269.4943823267497,0,0,1008,98.0,0,0,0,0,18.28,18.28,18.28,2.0,2.0,0,0,0,503.6857954228786,504.7445263484663,81.42035166106356
127.05476494812424,37.1331826944233,0,0.8091071428571428,1287.078866309227,0,0,1008,98.0,0,0,0,0,,18.28,18.28,,2.0,0,0,0,485.6316077049594,516.2464198985732,95.60175959830616
127.05452967272316,37.13305838517343,0,1.2757142857142856,1304.9072666945187,0,0,1008,98.0,0,0,0,0,,,18.28,,,0,0,0,468.2214831514769,528.6855222932851,110.70088947016212
127.07434265108876,37.1443114879081,0,94.00708333333333,286.91921367809414,70,70,1909,168.0,11,1,0,0,,68.91,54.72833333333333,,2.0,0,0,108,9.090526501811874,5.701210090765335,3.3618436853091405
127.07462573185671,37.1443089805589,0,94.00708333333333,311.62170420334246,0,0,1909,168.0,11,1,0,0,,,62.68833333333333,,,0,0,108,10.167074216936046,9.178355399869456,13.901874166284085
127.0749088126247,37.14430647320972,0,104.95333333333336,315.60336475579726,0,0,1909,168.0,11,1,0,0,79.88499999999999,79.88499999999999,79.88499999999999,2.0,2.0,0,0,107,35.31780725922465,34.13417459158568,38.737388849889165
127.07519189339266,37.14430396586053,0,104.95333333333336,315.0266657190603,0,0,1909,168.0,12,1,0,0,,79.88499999999999,79.88499999999999,,2.0,0,0,107,39.34948538978336,59.25555188134344,63.82037799999881
127.07547497416064,37.14430145851134,0,105.97729166666667,316.45432989362104,0,0,1909,168.0,13,1,0,0,,,79.88499999999999,,,0,0,102,14.1986260521249,84.3947746856587,88.8752671038362
127.04831467787976,37.13334218384389,0,578.6561666666668,1854.679171911476,0,0,1022,127.0,0,0,0,0,83.67750000000001,71.56500000000001,71.56500000000001,1.0,1.0,0,0,0,70.88208835306015,726.0317921885693,73.5729349095139
127.07349741860044,37.13899227623079,0,245.020625,275.12439113619547,0,0,1909,422.0,21,2,0,0,70.13,74.67499999999998,72.92166666666665,3.0,2.4,1,5,136,19.801782995550656,185.6145359143062,13.607114662704952
127.07350371421528,37.13922518490045,0,287.5544444444444,286.0046305146017,0,0,1909,422.0,20,2,0,0,98.685,61.8625,72.92166666666665,3.0,2.5,1,2,136,30.263795564937816,174.39314447314638,13.1678749501886
127.06882389266735,37.13881772639853,0,139.42499999999998,594.2951966185286,0,0,1909,180.0,16,1,0,0,,,50.78500000000001,,,0,0,130,9.45615842689869,17.43508181852439,11.97746249443718
127.06883585847685,37.138590430267776,0,107.99604166666668,617.6252455898476,0,0,1909,180.0,19,1,0,0,,28.115,50.78500000000001,,3.0,0,0,150,5.662574295391922,9.775364145091084,8.688216569933745
127.0688478242863,37.138363134137,0,107.99604166666668,641.1006188568288,0,0,1909,180.0,19,1,0,0,28.115,28.115,28.115,3.0,3.0,0,0,150,13.246813175241996,30.95126466995517,8.720801920461351
127.06885979009571,37.13813583800624,0,128.85520833333334,661.8272333166959,0,0,1909,180.0,21,2,0,0,,,28.115,,,0,0,154,13.3406499090445,16.566808470147617,6.596912002406129
127.06887129331,37.13790892039677,0,128.85520833333334,660.4848174931122,0,0,1909,180.0,22,2,0,0,,28.115,28.115,,3.0,0,0,129,3.116151991788001,12.514243681868088,6.568342280647942
127.06888210263143,37.13768257056928,0,120.41958333333334,660.1615020955785,0,0,1909,180.0,23,1,0,0,28.115,28.115,28.115,3.0,3.0,0,0,102,15.179547368432551,17.470901811881095,6.660698144995669
127.06889291195289,37.13745622074178,0,120.41958333333334,660.7950704910351,0,0,1909,180.0,23,1,0,0,28.115,28.115,28.115,3.0,3.0,0,0,160,17.87042157639867,41.22425461879896,6.716031609112791
127.06890372127432,37.13722987091429,0,111.89708333333334,662.3827768141202,0,0,1909,180.0,23,2,0,0,,28.115,28.115,,3.0,0,0,159,28.29854700700863,29.067510585982934,6.734194888343084
127.06891453059578,37.13700352108679,0,111.89708333333334,664.9177860650587,0,0,1909,180.0,23,2,0,0,,,28.115,,,0,0,159,3.1603322613102707,11.885043624677015,7.800206263844284
127.06892533991724,37.13677717125929,0,366.2610416666667,657.5703084724692,0,0,1909,180.0,23,2,0,0,,,34.69,,,0,0,159,13.645205621641123,15.909266611419934,7.92536673745794
127.07195613572397,37.13890279781201,1,80.37583333333332,398.2499901675265,1,2,1909,422.0,18,2,0,0,,,81.87166666666667,,,0,0,163,7.207322697865261,270.3824889035544,9.630322085470953
127.07167466639396,37.1388950375248,1,81.42750000000001,416.7213932427462,0,0,1909,422.0,17,2,0,0,,,83.72999999999999,,,0,0,163,20.903397742370625,245.4392215199568,4.849763083488036
127.07139319706398,37.1388872772376,1,82.47916666666669,435.847071684008,0,0,1909,180.0,17,2,0,0,,,64.33500000000001,,,0,0,163,45.21209193841539,220.5140790483206,4.112874515637732
127.071111727734,37.1388795169504,1,63.20770833333334,455.5446256821788,0,0,1909,180.0,17,2,0,0,64.33500000000001,64.33500000000001,64.33500000000001,3.0,3.0,0,0,163,64.40125164900242,195.6139910163703,6.430992695554507
127.070830258404,37.13887175666321,1,43.93625,475.7430275299636,108,108,1909,180.0,17,2,0,0,,64.33500000000001,64.33500000000001,,3.0,0,0,163,39.382191717375285,170.74991980273705,4.387977813936728
127.07054878907404,37.138863996376,1,40.50125,496.3811409018036,0,0,1909,180.0,17,2,0,1,,,64.33500000000001,,,0,0,161,14.363130526204646,145.9402766067469,5.007230283010512
127.07026731974403,37.13885623608879,0,37.06625,517.406351697356,0,0,1909,180.0,17,2,2,2,,,,,,0,0,167,4.826052750232318,121.21848676920136,7.706066100063933
127.06882389266735,37.13881772639853,0,139.42499999999998,594.2951966185286,0,0,1909,180.0,16,1,0,0,,,50.78500000000001,,,0,0,130,9.45615842689869,17.43508181852439,11.97746249443718
127.06910581916148,37.138825244030926,0,112.20722222222224,585.1908515210317,0,0,1909,180.0,17,2,0,0,,,70.555,,,0,0,134,9.626538299953683,26.284173610782226,7.004795559022281
127.0693877456556,37.13883276166333,0,45.175,577.032153304523,0,0,1909,180.0,17,2,0,0,,70.555,70.555,,3.0,0,0,149,34.687308598798545,46.15177125592055,4.462483496115928
127.0696696721497,37.13884027929573,0,43.65277777777777,563.1045300741057,0,0,1909,180.0,17,2,0,0,70.555,70.555,70.555,3.0,3.0,0,0,166,33.99296461875335,69.46523588030612,4.65459715760264
127.06995159864378,37.13884779692813,0,39.30604166666666,541.3790379835542,0,0,1909,180.0,17,2,0,0,,,70.555,,,0,0,166,8.95528063961906,93.68647942698932,5.222180836471567
127.07023352513788,37.13885531456052,0,37.06625,519.9539176088275,0,0,1909,180.0,17,2,2,2,,,,,,0,0,167,7.146428007135166,118.2590288813588,9.632353641097446
127.07195613572397,37.13890279781201,1,80.37583333333332,398.2499901675265,1,2,1909,422.0,18,2,0,0,,,81.87166666666667,,,0,0,163,7.207322697865261,270.3824889035544,9.630322085470953
127.07196503209008,37.13867656264139,0,79.54333333333334,394.014298738868,10,12,1909,422.0,17,2,0,0,,92.365,86.665,,2.0,0,0,163,7.679414563113747,269.5623935838974,5.843505895269437
127.07197392845627,37.13845032747079,0,83.55333333333334,388.8437618300373,1,10,1909,422.0,17,2,0,0,92.365,92.365,86.665,2.0,2.0,0,0,159,21.59405617999556,263.4484889573751,4.45069193853197
127.0719828248224,37.138224092300185,0,91.23972222222224,385.2449963429039,2,47,1909,422.0,19,2,1,1,,,86.665,,,0,0,150,3.5204707018772003,239.5807367265496,4.267226816367304
127.07291477843592,37.13894774067988,0,128.285,321.0540168287968,0,11,1909,422.0,19,2,0,1,,64.155,65.105,,3.0,0,0,146,13.066536441013772,224.9899908591865,4.444157712464507
127.07291987329994,37.138721528785055,0,142.0608333333333,312.81522574717366,55,128,1909,422.0,19,2,0,0,,80.965,65.105,,2.0,0,0,136,8.018984570498827,212.82152751644423,3.0827720721799667
127.07292496816396,37.13849531689023,0,117.12229166666664,306.4179902958345,148,285,1909,422.0,20,2,0,0,80.965,80.965,80.8925,2.0,2.0,0,0,136,31.03757854620181,203.0429642519567,3.12097547719604
127.07293006302795,37.13826910499541,0,132.32194444444443,301.9793693833199,200,411,1909,422.0,17,2,0,0,,80.965,89.8175,,2.0,0,0,115,5.92937598411516,196.01230603807016,3.026558625613791
127.072889977463,37.13805637856982,0,159.54999999999998,303.65470216296063,165,387,1909,422.0,16,2,0,0,80.965,80.965,88.29333333333334,2.0,2.0,0,0,114,13.787186929215306,196.15261403196357,3.1468285331515498
127.07260526869938,37.13804931407205,0,103.87027777777776,328.90415578782523,154,323,1909,422.0,17,2,0,0,,80.965,83.02250000000001,,2.0,0,0,114,0.8592104310600753,206.6471201985649,1.4232262217489278
127.07232055993578,37.13804224957428,0,93.56854166666668,354.162068375453,143,301,1909,422.0,19,2,0,0,80.965,80.965,80.965,2.0,2.0,0,0,114,13.02155250504443,211.05950977089464,0.7964749284284265
127.07203585117216,37.13803518507651,0,91.23972222222224,379.42675109793424,57,149,1909,422.0,19,2,0,1,,,86.665,,,0,0,114,8.350164641169725,218.3352681576569,4.120642035913712
127.06899302999976,37.135055782928944,0,72.93916666666665,466.53806053252686,1,101,1909,180.0,24,3,0,1,,77.29499999999999,64.61999999999999,,2.0,0,0,127,55.72580156197512,13.130916801483028,14.747407923852936
127.06870740017555,37.13504410241009,0,77.90027777777776,465.7455667707036,0,107,1909,180.0,23,3,0,1,77.29499999999999,77.29499999999999,64.61999999999999,2.0,2.0,0,0,127,58.49472587779096,34.64725475775455,8.09198429648067
127.06848627161185,37.13508963888554,0,117.16055555555556,472.1170729467671,8,20,1909,180.0,21,3,0,0,,77.29499999999999,77.29499999999999,,2.0,0,0,127,61.48249360083132,52.50961408731104,13.568989564537846
127.06846939703952,37.135316362509634,0,108.59875,497.3137033477083,21,44,1909,180.0,20,3,0,0,77.29499999999999,77.29499999999999,64.61999999999999,2.0,2.0,0,0,127,43.6122312023934,40.88404421742122,31.67221236038419
127.06845252246715,37.13554308613372,0,110.19,522.5112825554463,14,33,1909,180.0,18,3,0,0,77.29499999999999,77.29499999999999,84.272,2.0,2.0,0,0,122,35.98106212961523,31.31386287203077,17.038936051412417
127.0682286006442,37.135638605728296,0,180.23194444444448,535.1054586955994,4,8,1909,180.0,18,2,0,0,,77.29499999999999,84.272,,2.0,0,0,114,53.22880030402553,44.55740113184451,6.731294370136191
127.06794640039487,37.135633189792095,0,140.51833333333337,538.1094681411639,0,0,1909,180.0,17,2,0,0,,77.29499999999999,84.26249999999999,,2.0,0,0,102,77.79581933433683,69.30387251746812,8.529590373101179
127.06766420014556,37.1356277738559,0,112.4652777777778,542.2582444921494,0,0,1909,180.0,15,2,0,0,77.29499999999999,77.29499999999999,84.26249999999999,2.0,2.0,0,0,107,102.61188525385924,92.84081703907442,10.333925637502617
127.06738199989628,37.13562235791972,0,97.3197222222222,547.5257658291405,0,0,1909,180.0,15,2,0,0,,,84.26249999999999,,,0,0,107,127.53169769511692,116.36249038438476,10.405891830089478
