,floating_pop_count50,elem_kinder_count400,num_cram_school_count400,parking_count25,width_nearby_count25,cross_road_nearby_count25,lat,lon,overspeed_cam_count100,is_cross50,is_traffic_signal50,is_bump40,numberSchoolZone_count400,cluster,extra50,danger,index
730,0.005518185176693139,0.03225806451612903,0.0,0.0,0.3333333333333333,0.0,37.14581439657182,127.0618585342473,0,False,False,False,0,2,0,0.30738431303447744,783
731,0.008178730443208446,0.03225806451612903,0.0,0.0,0.3333333333333333,0.0,37.145589294857295,127.06183920591906,0,False,False,False,0,2,0,0.3129470558468338,784
732,0.019106396592772835,0.03225806451612903,0.0,0.0,0.3333333333333333,0.0,37.14536419314275,127.06181987759074,0,False,False,False,0,2,0,0.33579492733181593,785
733,0.019106396592772835,0.03225806451612903,0.0,0.0,0.3333333333333333,0.0,37.14513909142824,127.06180054926243,0,False,False,False,0,2,0,0.33579492733181593,786
734,0.038084263305893096,0.03225806451612903,0.0,0.0,0.3333333333333333,0.0,37.144913989713714,127.06178122093417,0,False,False,False,0,2,0,0.3754743843893301,787
735,0.041282681714346875,0.03225806451612903,0.0,0.0,0.3333333333333333,0.0,37.14468888799918,127.06176189260586,0,True,False,False,0,2,0,0.38216172748266447,788
736,0.038911836234393815,0.03225806451612903,0.0,0.0,0.3333333333333333,0.0,37.144463786284646,127.06174256427755,0,True,False,False,0,2,0,0.3772046971254662,789
737,0.03573574370841961,0.0,0.0,0.0,0.3333333333333333,0.0,37.14423868457012,127.06172323594929,0,True,False,False,0,2,0,0.2923610576060498,790
738,0.009912721703873898,0.0,0.0,0.0,0.0,0.0,37.14306085863464,127.06163902330437,0,False,False,False,0,2,0,0.02072579711501638,791
739,0.007132013783144527,0.0,0.0,0.0,0.0,0.0,37.14328754665785,127.0616548093148,0,False,False,False,0,2,0,0.014911814848306197,792
740,0.010156417144770315,0.0,0.0,0.0,0.3333333333333333,0.0,37.14351423468106,127.0616705953252,0,False,False,False,0,2,0,0.23887908277266368,793
741,0.01562697675040692,0.0,0.0,0.0,0.3333333333333333,0.0,37.14374092270428,127.06168638133563,0,False,False,False,0,2,0,0.25031708253490037,794
742,0.016225698215117625,0.0,0.0,0.0,0.3333333333333333,0.0,37.14396761072748,127.06170216734606,0,True,False,False,0,2,0,0.2515689061991469,795
743,0.023017265230893744,0.0,0.004608294930875576,0.0,0.3333333333333333,0.0,37.134277214761404,127.04953928017036,0,True,False,False,0,3,0,0.2717206304466903,797
744,0.020554395665363094,0.0,0.004608294930875576,0.0,0.49999999999999994,0.0,37.13434109031628,127.04926556407064,0,True,False,False,0,0,0,0.41628483499467095,798
745,0.020329336317488792,0.0,0.004608294930875576,0.0,0.0,0.0,37.13438726022997,127.04897773952734,0,True,False,False,0,0,0,0.05166373777915866,799
746,0.04214455241909854,0.0,0.004608294930875576,0.0,0.0,0.0,37.134420718610784,127.04869065277396,0,True,False,False,0,0,0,0.09974706007210936,800
747,0.05305216046990339,0.0,0.004608294930875576,0.0,0.0,0.0,37.13445088823335,127.0484006999719,0,True,False,False,0,0,0,0.12378872121858463,801
748,0.041403913514033656,0.0,0.004608294930875576,0.0,0.0,0.0,37.13446138654569,127.04826128874079,0,True,False,False,0,0,0,0.09811460412901626,802
749,0.026567738171232102,0.0,0.004608294930875576,0.0,0.0,0.0,37.13443521516713,127.04795195226907,0,True,False,False,0,0,0,0.06541391497333948,803
750,0.018858703477500238,0.0,0.004608294930875576,0.0,0.0,0.0,37.13440427229197,127.04766731644894,0,True,False,False,0,0,0,0.048422288669032774,804
751,0.020639558948052278,0.0,0.004608294930875576,0.0,0.49999999999999994,0.0,37.13437121903304,127.04738851356969,0,True,False,False,0,0,0,0.4164725449650878,805
752,0.023756684066506155,0.0,0.0,0.0,0.3333333333333333,0.0,37.134322248810356,127.04711395696,0,True,False,False,0,3,0,0.2673149030600231,806
753,0.023756684066506155,0.0,0.0,0.0,0.3333333333333333,0.0,37.13424940314211,127.04684576975457,0,True,False,False,0,0,0,0.29511257432110805,807
754,0.048505270712863195,0.0,0.0,0.0,0.5833333333333333,0.0,37.13486487921733,127.06180586932459,0,False,False,False,0,0,0,0.5317239128873441,808
755,0.04704751410313281,0.0,0.0,0.0,0.8333333333333333,0.0,37.13463868325545,127.06185674447724,0,False,False,False,0,2,0,0.6424776656131416,809
756,0.0033083951278111107,0.12903225806451613,0.0,0.0,1.0,0.0,37.135344265586355,127.06383450370194,0,False,False,False,1,3,0,1.0496370059679632,811
757,0.005427482128710471,0.06451612903225806,0.0,0.0,1.0,0.0,37.13524262565217,127.06357682753796,0,False,False,False,1,3,0,0.8616004994474538,812
758,0.010964900302765727,0.06451612903225806,0.0,0.0,1.0,0.0,37.135142124605906,127.06332100028715,0,False,False,False,0,3,0,0.8903362485877289,813
759,0.016521628948492715,0.03225806451612903,0.0,0.0,1.0,0.0,37.135042674840825,127.06306687972535,0,False,False,False,0,3,0,0.7947147901280636,814
760,0.015341195151591502,0.03225806451612903,0.0,0.0,1.0,0.0,37.13494322507576,127.06281275916359,0,False,False,False,0,3,0,0.7922467059718503,815
761,0.02253889658461162,0.03225806451612903,0.0,0.0,1.0,0.0,37.13484377531068,127.06255863860184,0,False,False,False,0,3,0,0.8072958624045321,816
762,0.03962327074567709,0.0,0.0,0.0,1.0,0.0,37.134744810610506,127.06230357897832,0,False,False,False,0,3,0,0.7357767291489895,817
763,0.04704751410313281,0.0,0.0,0.0,0.8333333333333333,0.0,37.134644526853855,127.06204642710958,0,False,False,False,0,1,0,0.6424776656131416,818
764,0.04019777796707334,0.0,0.0,0.0,0.4666666666666666,0.0,37.134163808517506,127.06025289337221,0,False,False,False,0,3,0,0.3887479083827999,819
765,0.040471583798401926,0.0,0.0,0.0,1.0,0.0,37.134466125017575,127.06161959046898,0,False,False,False,0,3,0,0.7375504059197117,821
766,0.03127538712072501,0.0,0.0,0.0,1.0,0.0,37.13436471095911,127.06136303395272,0,False,False,False,0,3,0,0.718322739465923,822
767,0.04858932646508084,0.0,0.0,0.0,1.0,0.0,37.13428337798369,127.06109321538307,0,False,False,False,0,3,0,0.7545232104195847,823
768,0.04435145461308961,0.0,0.0,0.0,1.0,0.0,37.13421453098361,127.06080885798477,0,False,False,False,0,3,0,0.7456625488548114,824
769,0.05040707132815642,0.0,0.0,0.0,0.5833333333333333,0.0,37.13417412569064,127.06052464248259,0,False,False,False,0,3,0,0.48626910198668527,825
770,0.23662257874866513,0.7419354838709677,0.6129032258064516,0.0,0.49999999999999994,0.0,37.13374776796543,127.06906565815771,0,True,True,False,4,0,0,3.4991275290791104,826
771,0.23723989404768364,0.8064516129032258,0.6589861751152074,0.00023496240601503758,0.3333333333333333,0.0,37.133973287786716,127.06905313606148,0,True,True,False,4,0,0,3.588973479369683,827
772,0.21696703650190474,0.8387096774193548,0.6589861751152074,0.00023496240601503758,0.6666666666666667,0.0,37.13419880760802,127.06904061396529,0,False,True,False,4,0,0,3.849074968674187,828
773,0.17546205387726185,0.8064516129032258,0.6589861751152074,0.0,0.6666666666666667,0.0,37.13442432742932,127.06902809186909,0,False,False,False,3,0,0,3.6702612194313993,829
774,0.05034652515519168,0.7741935483870968,0.5944700460829493,0.0,0.6666666666666667,0.0,37.13464984725061,127.06901556977293,0,False,False,False,3,0,0,3.1796254526625334,830
775,0.05848963678455427,0.7741935483870968,0.5852534562211982,0.00023496240601503758,0.3333333333333333,0.0,37.134875367071906,127.0690030476767,0,False,True,False,3,0,0,2.9454354825496925,831
776,0.17274532036769769,0.29032258064516125,0.10599078341013825,0.00023496240601503758,0.3333333333333333,0.2,37.1284303737868,127.0691757123733,0,True,True,False,1,2,0,1.8959319056065436,832
777,0.1697001732596723,0.25806451612903225,0.10599078341013825,0.00046992481203007516,0.4166666666666667,0.4,37.12843001854589,127.06887903127516,0,True,True,False,0,2,0,2.2801028757598774,833
778,0.1578339949445689,0.25806451612903225,0.10599078341013825,0.001644736842105263,0.22222222222222227,0.2,37.12860873128544,127.0687121634766,0,True,True,False,0,2,0,1.6874946251847358,834
779,0.057032403126413785,0.1935483870967742,0.1152073732718894,0.0,1.0,0.0,37.136740271342134,127.07822744751309,0,True,True,False,0,0,0,1.4262118005511395,836
780,0.05830584835356827,0.1935483870967742,0.1152073732718894,0.00046992481203007516,1.0,0.0,37.13651200731249,127.0782188457885,0,True,True,False,0,0,0,1.4311365127533189,838
781,0.14951964572237797,0.12903225806451613,0.07834101382488479,0.0009398496240601503,0.6666666666666667,0.0,37.15957685339575,127.06432222510372,0,True,True,False,1,0,0,1.2744769918154628,840
782,0.1371609051153149,0.12903225806451613,0.07834101382488479,0.00046992481203007516,0.6666666666666667,0.0,37.15934838639593,127.06439512027187,0,True,True,False,1,0,0,1.2401274852206057,841
783,0.14827025626835924,0.0967741935483871,0.05069124423963134,0.0,0.6666666666666667,0.0,37.15912633205816,127.0644592689805,0,False,False,False,1,0,0,1.1555858707683366,842
784,0.1983474032490169,0.12903225806451613,0.05069124423963134,0.00023496240601503758,0.6666666666666667,0.0,37.158896635266096,127.06451591948696,0,True,True,False,1,0,0,1.3566458518134898,843
785,0.20501457117446673,0.06451612903225806,0.05069124423963134,0.00046992481203007516,0.6666666666666667,0.0,37.15866325887711,127.06453336249704,0,True,True,False,1,0,0,1.235160536273821,844
786,0.16277298218257447,0.06451612903225806,0.05069124423963134,0.00023496240601503758,0.6666666666666667,0.0,37.15843684253329,127.06454342159336,0,True,True,False,1,0,0,1.1243981611191465,845
787,0.32550819563921124,0.03225806451612903,0.07834101382488479,0.0,0.3333333333333333,0.30000000000000004,37.1500465091301,127.061541585122,0,True,True,False,0,0,0,1.872355887653693,846
788,0.32323242653140266,0.03225806451612903,0.07834101382488479,0.0007048872180451127,0.6666666666666667,0.4,37.149963269166975,127.06127806674368,0,True,True,False,0,0,0,2.35619759706097,847
789,0.4480644573860114,0.03225806451612903,0.018433179723502304,0.0007048872180451127,0.3333333333333333,0.30000000000000004,37.14998138138748,127.06099306972031,0,True,True,False,0,0,0,2.0565401297841377,848
790,0.4579215137984263,0.03225806451612903,0.07834101382488479,0.0,0.49999999999999994,0.6000000000000001,37.149838402468426,127.06143303942122,0,True,True,False,0,2,0,2.7971037375107253,850
791,0.42481077577776555,0.03225806451612903,0.07834101382488479,0.0,0.22222222222222227,0.30000000000000004,37.149661905450095,127.061662141051,0,True,True,False,0,2,0,1.8795947632372143,852
792,0.4664718885048616,0.03225806451612903,0.07834101382488479,0.0,0.6666666666666667,0.5,37.14970274315459,127.0613751393122,0,True,True,False,0,2,0,2.701499543963739,853
793,0.4353648685537936,0.03225806451612903,0.018433179723502304,0.0,0.4000000000000001,0.5,37.1495741533827,127.06117996251601,0,True,True,False,0,2,0,2.3849726782624767,855
794,0.5237037105042264,0.03225806451612903,0.07834101382488479,0.0,0.3333333333333333,0.5,37.14950174897011,127.06143333827384,0,True,True,False,0,2,0,2.6035176854008224,857
795,0.10437567540650479,0.22580645161290322,0.07373271889400922,0.001174812030075188,0.0,0.0,37.158701749908545,127.07150624551296,0,True,False,False,4,2,0,0.926363549346753,858
796,0.11547282435578463,0.22580645161290322,0.07373271889400922,0.0021146616541353382,0.0,0.0,37.158907030471156,127.07137409995569,0,False,False,False,4,2,0,0.9608043906911189,859
797,0.10598787705245429,0.22580645161290322,0.07373271889400922,0.005639097744360902,0.0,0.0,37.15910152754027,127.0712306174128,0,False,False,False,4,2,0,0.9502495273668017,860
798,0.05783240284750627,0.5806451612903225,0.3686635944700461,0.016917293233082706,0.0,0.0,37.15272055092488,127.07345909692768,0,True,True,False,1,2,0,2.0982879549908344,862
799,0.05029051122933948,0.5806451612903225,0.3686635944700461,0.016682330827067667,0.0,0.0,37.15272664602829,127.073175259872,0,False,False,False,1,0,0,2.0190984165928296,863
800,0.048641238126238884,0.5161290322580645,0.37327188940092165,0.00681390977443609,0.0,0.0,37.15273263267506,127.0728916386701,0,False,False,False,2,0,0,1.8339420493186647,864
801,0.04599951911696021,0.45161290322580644,0.3870967741935484,0.0,0.0,0.0,37.15273782397304,127.0726096003958,0,False,False,False,3,2,0,1.706993195042379,865
802,0.04135082811708491,0.4193548387096774,0.271889400921659,0.0,0.0,0.0,37.15274301527101,127.0723275621215,0,False,False,False,4,2,0,1.4682557903828308,866
803,0.043864249669639865,0.4193548387096774,0.2672811059907834,0.0,0.0,0.0,37.152748206568994,127.0720455238472,0,False,False,False,4,2,0,1.4691758903246785,867
804,0.0933452318378041,0.16129032258064516,0.06912442396313365,0.0,0.3333333333333333,0.0,37.15498752735922,127.06827692553681,0,True,True,False,2,0,0,0.9376438868957074,868
805,0.0920833496513598,0.12903225806451613,0.06912442396313365,0.0,0.3333333333333333,0.0,37.15520042352116,127.06818049885366,0,True,True,False,3,0,0,0.8644060933954828,869
806,0.03688691334564322,0.12903225806451613,0.06912442396313365,0.0,0.3333333333333333,0.0,37.155413319683106,127.06808407217049,0,False,False,False,3,0,0,0.7211619060789047,870
807,0.03713885980051372,0.12903225806451613,0.06912442396313365,0.0,0.3333333333333333,0.0,37.15562621584504,127.06798764548736,0,False,False,False,3,0,0,0.7218157501962192,871
808,0.0226942396185103,0.0967741935483871,0.06912442396313365,0.0,0.3333333333333333,0.0,37.15583911200697,127.06789121880415,0,False,False,False,3,0,0,0.6143664981822197,872
809,0.0243513569954595,0.0967741935483871,0.10138248847926268,0.00023496240601503758,0.3333333333333333,0.0,37.15605200816892,127.06779479212099,0,True,False,False,3,0,0,0.6677935267958015,873
810,0.04352956065209971,0.22580645161290322,0.0,0.0,0.3333333333333333,0.30000000000000004,37.158868167572656,127.08381595940745,0,True,True,False,0,2,0,1.522987733554497,875
811,0.035499116037495865,0.29032258064516125,0.0,0.0,1.0,0.1,37.15886635401628,127.08353429085906,0,True,True,False,0,2,0,1.6532840521260614,876
812,0.03677058566975514,0.29032258064516125,0.004608294930875576,0.0,0.3333333333333333,0.4,37.15886454045989,127.08325262231074,0,True,True,False,0,2,0,1.8935169932640217,877
813,0.03938127621803269,0.3870967741935484,0.06451612903225806,0.0,0.0,0.2,37.158892805438406,127.08187624270685,0,False,False,False,0,2,0,1.5487062170301011,878
814,0.046470640393733734,0.3225806451612903,0.06451612903225806,0.0,0.22222222222222227,0.30000000000000004,37.15888708268819,127.08215916027977,0,True,False,False,0,2,0,1.7745221845820192,879
815,0.03720974879381215,0.3225806451612903,0.05069124423963134,0.0,0.3333333333333333,0.2,37.158881359937965,127.08244207785269,0,True,True,False,0,1,0,1.587548559625317,880
816,0.04482456310590479,0.3225806451612903,0.05069124423963134,0.0,0.3333333333333333,0.1,37.15887563718774,127.08272499542565,0,True,True,False,0,2,0,1.3811663899232152,881
817,0.04482456310590479,0.3225806451612903,0.004608294930875576,0.0,0.3333333333333333,0.5,37.1588713138801,127.08292969034487,0,True,True,False,0,2,0,2.2108628891009507,883
818,0.3170890236761102,0.03225806451612903,0.018433179723502304,0.0,0.6666666666666667,0.0,37.14929594328853,127.06072860518441,0,True,True,False,0,2,0,1.2002760388768303,885
819,0.13856807100086618,0.03225806451612903,0.018433179723502304,0.0,0.6666666666666667,0.0,37.14916091048703,127.06049944866159,0,True,True,False,0,2,0,0.827019414061005,886
820,0.12817462120582643,0.03225806451612903,0.013824884792626727,0.0,0.6666666666666667,0.0,37.1490342591766,127.06026622688385,0,False,False,False,0,2,0,0.7993367720751056,887
821,0.012123644814534056,0.03225806451612903,0.013824884792626727,0.0,0.6666666666666667,0.0,37.14890760786616,127.06003300510609,0,False,False,False,0,2,0,0.5566941292633429,888
822,0.012309660631921527,0.03225806451612903,0.013824884792626727,0.0,0.6666666666666667,0.0,37.14878095655572,127.05979978332836,0,False,False,False,0,2,0,0.5570830563619268,889
823,0.008603715768605774,0.03225806451612903,0.004608294930875576,0.0,0.6666666666666667,0.0,37.14865430524528,127.0595665615506,0,False,False,False,0,2,0,0.5374311125577771,890
824,0.013290524128812035,0.03225806451612903,0.004608294930875576,0.0,0.6666666666666667,0.0,37.14852765393485,127.05933333977288,0,False,False,False,0,2,0,0.5472304231903591,891
825,0.010289014425677711,0.03225806451612903,0.0,0.0,0.6666666666666667,0.0,37.1484010026244,127.05910011799514,0,False,False,False,0,2,0,0.5350030572838149,892
826,0.007738521415971614,0.03225806451612903,0.0,0.0,0.6666666666666667,0.0,37.148274351313965,127.05886689621741,0,False,False,False,0,2,0,0.5296704148227865,893
827,0.0007803599836048863,0.03225806451612903,0.0,0.0,0.6666666666666667,0.0,37.148147700003534,127.05863367443968,0,False,False,False,0,2,0,0.5151220953552476,894
828,0.00035310853465129517,0.03225806451612903,0.0,0.0,0.6666666666666667,0.0,37.14802104869308,127.05840045266191,0,False,False,False,0,2,0,0.5142287860187564,895
829,0.0003036896094051332,0.03225806451612903,0.0,0.0,0.6666666666666667,0.0,37.14789439738264,127.05816723088421,0,False,False,False,0,2,0,0.514125459541035,896
830,0.0003128412622284965,0.03225806451612903,0.0,0.0,0.6666666666666667,0.0,37.14776774607221,127.05793400910645,0,False,False,False,0,2,0,0.5141445940739464,897
831,0.0003252371517670205,0.03225806451612903,0.0,0.0,0.6666666666666667,0.0,37.147641094761774,127.05770078732873,0,False,False,False,0,2,0,0.5141705117481543,898
832,0.0003141195883371568,0.03225806451612903,0.0,0.0,0.6666666666666667,0.0,37.14751444345133,127.05746756555095,0,False,False,False,0,2,0,0.5141472668340991,899
833,0.00025473553001666583,0.03225806451612903,0.0,0.0,0.6666666666666667,0.0,37.14738779214089,127.05723434377323,0,False,False,False,0,2,0,0.5140231049760964,900
834,0.0003677705477460805,0.03225806451612903,0.0,0.0,0.6666666666666667,0.0,37.14726114083045,127.05700112199551,0,False,True,False,0,2,0,0.5142594417677806,901
835,0.00043730374062623796,0.03225806451612903,0.0,0.0,0.6666666666666667,0.0,37.14713495409488,127.05676667658932,0,False,True,False,0,2,0,0.5144048237215411,902
836,0.002656710288189325,0.03225806451612903,0.004608294930875576,0.0,0.6666666666666667,0.0,37.14700927064873,127.05653090558569,0,False,True,False,0,2,0,0.524996946371024,903
837,0.004719579993173739,0.03225806451612903,0.004608294930875576,0.0,0.6666666666666667,0.0,37.1468835872026,127.05629513458204,0,False,True,False,0,2,0,0.5293100523228952,904
838,0.002760951971777348,0.03225806451612903,0.004608294930875576,0.0,0.6666666666666667,0.0,37.14675790375645,127.05605936357836,0,False,False,False,0,2,0,0.525214897812567,905
839,0.0011704818696751179,0.03225806451612903,0.004608294930875576,0.0,0.6666666666666667,0.0,37.14663222031031,127.05582359257477,0,False,False,False,0,2,0,0.5218894982262164,906
840,0.0008023239503809586,0.03225806451612903,0.004608294930875576,0.0,0.0,0.1,37.14650653686417,127.05558782157112,0,False,False,False,0,2,0,0.3081356600041537,907
841,0.05305216046990339,0.0,0.004608294930875576,0.0,0.3333333333333333,0.0,37.13418062051289,127.04834046805081,0,True,False,False,0,3,0,0.3345184334810692,909
842,0.02190562862093133,0.0,0.0,0.0,0.3333333333333333,0.0,37.1342103058677,127.04727227045211,0,True,False,False,0,3,0,0.2634446643143275,913
843,0.020639558948052278,0.0,0.004608294930875576,0.0,0.0,0.0,37.134209697104225,127.04755524947427,0,True,False,False,0,0,0,0.052347505231127675,914
844,0.03394530677870382,0.0,0.004608294930875576,0.0,0.0,0.0,37.13420972334247,127.04783845644026,0,True,False,False,0,0,0,0.08167495073109399,915
845,0.03595543197370181,0.0,0.004608294930875576,0.0,0.49999999999999994,0.0,37.13421043749923,127.04812191034534,0,True,False,False,0,3,0,0.40759399326362256,916
846,0.04214455241909854,0.0,0.004608294930875576,0.0,0.49999999999999994,0.0,37.134211151655975,127.04840536425043,0,True,False,False,0,3,0,0.42053438022329703,917
847,0.04214455241909854,0.0,0.004608294930875576,0.0,0.3333333333333333,0.0,37.13421186581274,127.04868881815551,0,True,False,False,0,3,0,0.31171250003266493,918
848,0.020554395665363094,0.0,0.004608294930875576,0.0,0.0,0.0,37.13421257996949,127.04897227206058,0,True,False,False,0,0,0,0.05215979526071086,919
849,0.020554395665363094,0.0,0.004608294930875576,0.0,0.3333333333333333,0.0,37.13421297662617,127.04925612455564,0,True,False,False,0,3,0,0.26657119354521974,920
850,0.15453231102882822,0.22580645161290322,0.06451612903225806,0.0,0.49999999999999994,0.2,37.12821879902202,127.06869683782726,0,True,True,False,0,1,0,1.7249179972232935,922
851,0.15654311799775086,0.22580645161290322,0.10599078341013825,0.00023496240601503758,0.3333333333333333,0.30000000000000004,37.12845350725422,127.06867217664343,0,True,True,False,0,2,0,1.896922856563695,923
852,0.15827280943423264,0.3225806451612903,0.0,0.0,0.5833333333333333,0.0,37.14315846612318,127.07968194688429,0,False,False,False,2,2,0,1.5859478127227205,924
853,0.48633916803980193,0.3548387096774194,0.41013824884792627,0.0007048872180451127,0.24999999999999994,0.30000000000000004,37.13044313845938,127.06772777121924,0,True,True,False,1,0,0,3.463866690747745,925
854,0.3784204375059485,0.3548387096774194,0.41013824884792627,0.00046992481203007516,0.3333333333333333,0.0,37.130659463153336,127.06783628381895,0,True,False,False,2,0,0,2.6068220282307766,926
855,0.37156802850620724,0.4838709677419355,0.41013824884792627,0.00023496240601503758,0.3333333333333333,0.0,37.13087340553325,127.06795546762872,0,True,False,False,2,2,0,2.922776467866382,927
856,0.23591368881568078,0.5161290322580645,0.41013824884792627,0.00023496240601503758,0.3333333333333333,0.0,37.13107475135728,127.0680915597743,0,True,True,False,2,0,0,2.5856693922727336,928
857,0.2582977600356443,0.5806451612903225,0.43317972350230416,0.04887218045112782,0.3333333333333333,0.0,37.13127360791921,127.06823471908136,0,True,True,False,3,0,0,3.053577056859241,929
858,0.032063799502346585,0.3225806451612903,0.08755760368663594,0.0,0.44444444444444436,0.0,37.14062360810362,127.07824090252994,0,True,True,False,1,3,0,1.460089551213889,930
859,0.02754180541038953,0.3548387096774194,0.009216589861751152,0.0,0.3333333333333333,0.0,37.14083097188945,127.0783636123618,0,True,True,False,1,0,0,1.097529589542087,931
860,0.021306209887434088,0.3548387096774194,0.009216589861751152,0.0,0.3333333333333333,0.0,37.141057166336644,127.07837283178162,0,True,False,False,1,2,0,1.137379164169865,932
861,0.24953204548563201,0.4193548387096774,0.19815668202764977,0.0,0.3333333333333333,0.30000000000000004,37.143056434260586,127.07749313778335,0,True,True,False,2,2,0,2.7193021919543887,933
862,0.14449477821216333,0.45161290322580644,0.19815668202764977,0.0,0.6666666666666667,0.30000000000000004,37.142950765450095,127.07775370809307,0,True,True,False,2,0,0,2.7712822350479325,934
863,0.08164180767862605,0.4193548387096774,0.19815668202764977,0.0,0.0,0.30000000000000004,37.142808520164216,127.07797214083,0,True,True,False,2,0,0,2.0527049861236657,935
864,0.14433812515812025,0.4193548387096774,0.34101382488479265,0.0,0.0,0.2,37.14364032825465,127.07809143700979,0,True,True,False,2,0,0,2.2157567761379453,936
865,0.19151701632178397,0.4193548387096774,0.25806451612903225,0.0,0.0,0.30000000000000004,37.143426323501906,127.07799781068287,0,True,True,False,2,0,0,2.4269710529630495,937
866,0.19337471468632836,0.4193548387096774,0.25806451612903225,0.0,0.6666666666666667,0.30000000000000004,37.143254240161134,127.07779556818687,0,True,True,False,2,0,0,2.9172921507467047,938
867,0.2396015434277013,0.4193548387096774,0.19815668202764977,0.0,0.3333333333333333,0.30000000000000004,37.143108794646025,127.07757319289014,0,True,True,False,2,3,0,2.9747465433233846,939
868,0.016768210307422315,0.3870967741935484,0.1336405529953917,0.0,0.3333333333333333,0.30000000000000004,37.14312081127138,127.07889340918508,0,True,True,False,2,0,0,1.9611573552637216,940
869,0.036318639284611515,0.3870967741935484,0.1889400921658986,0.0,0.49999999999999994,0.2,37.14325628084888,127.0786562469803,0,True,True,False,2,0,0,2.0033592599349355,941
870,0.05550166571702532,0.45161290322580644,0.1889400921658986,0.0,0.0,0.2,37.14342319396384,127.07846108123407,0,True,True,False,2,0,0,1.8289434399271562,942
871,0.07917498692330496,0.3870967741935484,0.25806451612903225,0.0,0.0,0.2,37.143641731575926,127.0783446874875,0,True,True,False,2,0,0,1.8532858280800488,943
872,0.03330707728980455,0.4193548387096774,0.009216589861751152,0.0,0.1111111111111111,0.30000000000000004,37.14265615353889,127.07838265741613,0,True,True,False,2,2,0,1.7390153354691695,944
873,0.030912481959622783,0.4193548387096774,0.1336405529953917,0.0,0.22222222222222227,0.30000000000000004,37.14287358272638,127.07849610320606,0,True,True,False,2,2,0,1.9657128844833844,945
874,0.023828579722749665,0.3870967741935484,0.1336405529953917,0.0,0.3333333333333333,0.30000000000000004,37.143020042893475,127.07871539296404,0,True,True,False,2,2,0,1.9416585327042197,946
875,0.03378429966846032,0.4193548387096774,0.1889400921658986,0.0,0.3333333333333333,0.30000000000000004,37.14311178279247,127.07866542304279,0,True,True,False,2,0,0,2.1575456573792167,948
876,0.01704295911177652,0.3548387096774194,0.009216589861751152,0.0,0.3333333333333333,0.0,37.14128301198669,127.07837421958313,0,True,False,False,1,2,0,1.1257232152210495,950
877,0.014251617842052379,0.3548387096774194,0.009216589861751152,0.0,0.3333333333333333,0.0,37.141508857636715,127.07837560738459,0,True,False,False,2,1,0,1.118091543276157,951
878,0.014251617842052379,0.3870967741935484,0.009216589861751152,0.0,0.3333333333333333,0.0,37.14173470328675,127.07837699518608,0,True,False,False,2,2,0,1.1953260587035157,952
879,0.020861875353210216,0.4193548387096774,0.009216589861751152,0.0,0.49999999999999994,0.0,37.141960548936794,127.07837838298755,0,True,False,False,3,2,0,1.399455241530862,953
880,0.020861875353210216,0.4193548387096774,0.009216589861751152,0.0,0.0,0.0,37.14218639458681,127.07837977078907,0,True,False,False,2,2,0,1.0729896009589657,954
881,0.03330707728980455,0.4193548387096774,0.009216589861751152,0.0,0.0,0.1,37.14241224023685,127.0783811585905,0,True,False,False,2,2,0,1.2934994245478024,955
882,0.07740171618766435,0.45161290322580644,0.009216589861751152,0.0,0.0,0.2,37.14262255314398,127.0780809063298,0,True,True,False,2,0,0,1.6184144583482267,957
883,0.0505891746929083,0.4193548387096774,0.009216589861751152,0.0,0.0,0.0,37.142397264544115,127.07809033637476,0,True,False,False,2,0,0,1.0545174130334578,958
884,0.04545750884688825,0.4193548387096774,0.009216589861751152,0.00023496240601503758,0.0,0.0,37.14217197594425,127.07809976641977,0,True,False,False,2,0,0,1.042338094050261,959
885,0.047105852258273476,0.45161290322580644,0.009216589861751152,0.00023496240601503758,0.6666666666666667,0.0,37.14194668734439,127.07810919646477,0,True,False,False,2,3,0,1.9338173842495703,960
886,0.35412654707964664,0.4193548387096774,0.28110599078341014,0.0014097744360902255,1.0,0.0,37.14283516705336,127.07486046037864,0,False,False,False,1,1,0,2.994386565174998,961
887,0.3284558994343175,0.4193548387096774,0.28110599078341014,0.002349624060150376,1.0,0.0,37.142858706117956,127.07514053244302,0,False,False,False,1,1,0,2.9283023418165737,962
888,0.21927778526050482,0.45161290322580644,0.3640552995391705,0.0014097744360902255,1.0,0.0,37.14288224518256,127.07542060450731,0,False,False,False,1,1,0,2.8100686162918587,963
889,0.18854490811914879,0.45161290322580644,0.43317972350230416,0.0014097744360902255,1.0,0.0,37.142905784247155,127.07570067657164,0,False,False,False,1,1,0,2.8153192106992933,964
890,0.20299795363232292,0.45161290322580644,0.43317972350230416,0.001174812030075188,1.0,0.0,37.142929323311755,127.07598074863596,0,False,False,False,1,1,0,2.8538094224661084,965
891,0.19817837367401267,0.45161290322580644,0.43317972350230416,0.0009398496240601503,1.0,0.0,37.14295286237636,127.0762608207003,0,False,False,False,1,1,0,2.8396072756487367,966
892,0.2423407638556314,0.45161290322580644,0.43317972350230416,0.0009398496240601503,1.0,0.0,37.14297640144096,127.07654089276464,0,False,False,False,2,1,0,2.960349543111346,967
893,0.2423407638556314,0.4193548387096774,0.271889400921659,0.00046992481203007516,1.0,0.0,37.14299994050555,127.07682096482895,0,False,False,False,2,1,0,2.672754320301534,968
