lon,lat,overspeed_cam_count100,floating_pop_count50,bump_count0,parking_count12.5,parking_count25,car_count1000,child_count1000,elem_kinder_count400,numberSchoolZone_count400,accident_count12.5,accident_count25,chaos1_nearby_count12.5,chaos1_nearby_count25,chaos1_nearby_count50,width_nearby_count12.5,width_nearby_count25,cross_road_nearby_count12.5,cross_road_nearby_count25,num_cram_school_count400,shortest_cross_count0,shortest_traffic_signal_count0,shortest_sidewalk_count0
127.06479619664977,37.15508765998045,0,57.94999999999999,61.28550374658437,0,0,1264,162.0,2,2,0,0,49.59,49.59,49.59,3.0,3.0,0,0,2,38.665235265844075,13.583258942216883,6.569629778232501
127.06476731905295,37.15485795229512,0,105.05277777777779,86.86489970922186,0,0,1264,162.0,2,2,0,0,49.59,49.59,49.59,3.0,3.0,0,0,2,14.05247205928685,18.3332450918468,5.489605422848922
127.06468629044564,37.1546389909037,0,100.25666666666667,111.66371603584147,0,0,1264,162.0,2,2,0,0,49.59,49.59,49.59,3.0,3.0,0,0,2,3.2517440696764415,8.654475983879376,6.467397051398472
127.06453354979222,37.15444821154971,0,118.47250000000001,134.61535434576717,1,1,1264,162.0,2,2,0,0,,49.59,49.59,,3.0,0,0,2,28.043642537799407,27.89560203805937,4.9529557892188185
127.06435283507813,37.154274195516145,0,128.02770833333335,157.06847711048496,0,0,1264,162.0,2,2,0,0,49.59,49.59,49.59,3.0,3.0,0,0,3,52.36113606950768,12.939602515928406,3.0825884005881155
127.06417212036402,37.15410017948256,0,120.68166666666667,180.22502893548412,0,0,1264,162.0,2,2,0,0,,,49.59,,,0,0,12,77.16496407392026,14.862302781490621,5.776977725685695
127.06397919586053,37.15393408229009,0,96.46446969696972,188.5261422091182,0,0,1264,98.0,2,2,0,0,,49.59,49.59,,3.0,0,0,12,64.9761400770716,7.136723857411127,4.466240428711154
127.06378460638577,37.15376906493961,0,97.02272727272728,163.3638109497597,0,0,1264,98.0,2,2,0,0,49.59,49.59,49.59,3.0,3.0,0,0,12,39.854034012600856,21.611027641155975,4.7385939781647775
127.063590016911,37.15360404758911,0,89.97169191919193,138.20903513911404,0,119,1264,98.0,2,2,0,0,,,70.7,,,0,0,12,14.731908715134926,7.760538927854297,6.930976443251036
127.0634006795026,37.153435646015296,0,90.43308080808082,113.07781638178494,0,119,1264,98.0,2,2,0,0,49.59,70.7,58.292500000000004,3.0,2.3333333333333335,0,0,12,2.47856966879903,10.19692593094287,6.573695604498267
127.06394258938371,37.164332555834896,0,185.1786111111111,181.95326183747986,0,0,1371,189.0,8,4,0,0,,,89.06,,,0,0,25,8.92544876624337,11.364532459991798,10.890189055837054
127.06366490365824,37.16429007224382,0,213.5343434343434,172.49813997475528,0,0,1371,189.0,8,4,0,1,,89.06,89.06,,2.0,0,0,25,10.293729302837635,10.368788641365285,19.70834017922934
127.06338721793276,37.16424758865274,0,377.2002777777777,166.3289967188541,0,0,1371,189.0,8,4,1,1,89.06,89.06,89.06,2.0,2.0,0,0,25,35.38336283347522,35.38657122906854,42.710803516817954
127.06310953220728,37.164205105061676,0,280.5254166666666,163.81749631684934,0,0,1371,189.0,8,4,0,0,89.06,89.06,89.06,2.0,2.0,0,0,25,60.47301277988541,60.48135018136567,18.90458793893086
127.06283190797592,37.1641636560116,0,105.87833333333333,165.2379999054744,0,1,1371,189.0,10,4,0,0,,89.06,89.06,,2.0,0,0,25,39.42530455115256,85.55644409787159,4.4060380341779295
127.06255447847605,37.16412548300811,0,94.72458333333334,166.1897569759012,1,1,1371,189.0,10,4,0,0,89.06,89.06,89.06,2.0,2.0,0,0,25,14.424487880122605,110.54634269583627,0.8937604436178963
127.07823267778069,37.13540835425424,0,32.50277777777777,329.65990080069463,0,0,1909,422.0,5,0,0,0,44.47,44.47,39.86750000000001,2.0,2.0,3,3,30,28.517358009578114,31.0977448343733,11.947672332219966
127.07835442007746,37.135619427753646,0,32.66055555555556,315.9925548595424,0,0,1909,422.0,5,0,0,0,52.41,39.86750000000001,41.48555555555556,1.0,2.5,1,4,30,5.351236350592734,5.345196876258068,16.094198176317768
127.07856760265099,37.135792135339635,0,29.206875000000004,312.37334661643246,0,0,1909,422.0,6,0,0,0,44.5325,50.90625,41.48555555555556,2.0,2.0,2,4,30,9.142781647392189,18.956308154801714,24.02498568963553
127.07876460162174,37.135863321271245,0,18.043749999999996,318.13023310683997,0,0,1909,422.0,6,0,0,0,56.678333333333335,56.678333333333335,39.87,1.6666666666666667,1.6666666666666667,3,3,30,26.648475668150752,27.97121694608867,26.388451603101704
127.07852019166708,37.13599246127414,0,28.24375,292.8566627849623,0,1,1909,422.0,6,0,0,0,80.97,50.90625,39.474999999999994,1.0,2.0,1,4,34,4.040258553781869,7.011360457265352,1.6149800197827202
127.07833454582143,37.13617424647453,0,46.54125000000001,266.8352716618163,3,4,1909,422.0,6,0,0,0,80.97,43.10625,37.28,1.0,2.5,1,4,25,16.676478900640085,24.10371625249367,2.8339504037374192
127.0809540173374,37.136218489760296,0,36.69333333333334,455.42604717517804,0,0,1909,422.0,7,2,1,2,93.65,96.7225,61.45555555555555,1.0,1.5,1,2,33,24.619150514421154,25.980641421419588,2.609860030065335
127.08103166576514,37.136002072745974,0,59.291666666666664,472.17461276273366,0,0,1428,422.0,7,1,0,2,81.925,61.487,64.287,2.0,2.2,3,5,33,0.0,4.682265016533832,17.26282848290038
127.08125287131836,37.13596567526345,0,59.291666666666664,491.53244162322943,0,0,1428,422.0,7,2,0,1,,69.97785714285715,69.4305,,2.142857142857143,0,7,35,6.958553966015406,10.203354807790074,13.233542172364132
127.08105625685721,37.13613200059032,0,50.935833333333335,467.73283194561736,0,0,1428,422.0,7,2,2,2,96.7225,81.65625,67.91791666666667,1.5,1.75,2,4,33,13.758418747497954,13.902223243082657,4.867716222237801
127.08125287131836,37.13596567526345,0,59.291666666666664,491.53244162322943,0,0,1428,422.0,7,2,0,1,,69.97785714285715,69.4305,,2.142857142857143,0,7,35,6.958553966015406,10.203354807790074,13.233542172364132
127.08098712654316,37.13588453625589,0,49.22708333333334,474.8051596526403,0,0,1428,422.0,7,1,0,1,51.910000000000004,51.910000000000004,61.43666666666666,2.25,2.25,4,4,35,10.215163758142108,15.993478702551613,29.67732156632453
127.08081719079941,37.13584037088303,0,58.82375,464.08151283858905,0,0,1909,422.0,6,1,0,0,31.542499999999997,44.04125,54.715,3.0,2.25,1,3,31,22.555102549315006,30.161139755068987,43.20628890012946
127.08110480530628,37.135809483558546,0,80.06208333333333,487.9863260247827,0,0,1428,422.0,7,1,0,0,35.879999999999995,51.910000000000004,64.287,2.5,2.25,2,4,35,7.752346676771515,8.090116782493602,31.837711515269046
127.08139334836628,37.1357618716593,0,80.06208333333333,513.020895710632,0,0,1428,422.0,7,2,0,0,59.557500000000005,69.685,72.12909090909092,2.5,2.0,2,3,35,9.991496573250037,16.785415980401332,9.977314573954807
127.07876460162174,37.135863321271245,0,18.043749999999996,318.13023310683997,0,0,1909,422.0,6,0,0,0,56.678333333333335,56.678333333333335,39.87,1.6666666666666667,1.6666666666666667,3,3,30,26.648475668150752,27.97121694608867,26.388451603101704
127.07904333755164,37.13583220318892,0,19.141875,338.0155894809306,0,0,1909,422.0,5,0,0,0,,20.855,47.7225,,3.0,0,0,30,50.71320621617141,52.727788532775726,49.218432936813905
127.07932207348152,37.13580108510658,0,20.240000000000002,358.5426402954444,0,0,1909,422.0,5,0,0,0,20.855,20.855,20.855,3.0,3.0,0,0,30,73.79586433249878,77.6444947630229,73.47873376646146
127.07960080941142,37.13576996702425,0,32.83895833333333,379.6073040130992,0,0,1909,422.0,6,0,0,0,,20.855,20.855,,3.0,0,0,30,97.82843853535529,102.60474713592895,98.1140275051776
127.07988004464005,37.13573998898241,0,45.437916666666666,401.0827695609142,0,0,1909,422.0,6,0,0,0,20.855,20.855,20.855,3.0,3.0,0,0,30,103.49173228321916,111.02877369335359,105.38364482349832
127.08017126303831,37.13573737191253,0,56.92916666666666,422.0411360342022,0,3,1909,422.0,6,0,0,1,20.855,20.855,20.855,3.0,3.0,0,0,31,78.82068782550675,86.48448074712665,88.26442282812046
127.08045846501648,37.13576487019637,0,68.42041666666665,441.37994549884047,1,3,1909,422.0,6,0,1,1,20.855,20.855,44.04125,3.0,3.0,0,0,31,54.05155058503578,61.79398301541891,69.46680807580383
127.08073972454314,37.135822818829105,0,58.82375,459.14497369953466,0,0,1909,422.0,6,1,0,0,20.855,44.04125,54.715,3.0,2.25,0,3,31,29.16419095644212,36.87325883347261,48.64165994254309
127.08093397758812,37.135868308454384,0,52.44305555555556,471.55101560554544,0,0,1428,422.0,7,1,0,0,51.77,45.699,61.43666666666666,2.0,2.4,3,4,33,13.52562852331394,20.486220503716343,34.01243117403508
127.08125287131836,37.13596567526345,0,59.291666666666664,491.53244162322943,0,0,1428,422.0,7,2,0,1,,69.97785714285715,69.4305,,2.142857142857143,0,7,35,6.958553966015406,10.203354807790074,13.233542172364132
127.08145621849528,37.13580631217226,0,80.06208333333333,515.6605544820849,0,1,1428,422.0,7,2,0,0,69.685,63.29,75.119,2.0,2.25,3,4,35,7.49480888280567,11.295787534031957,12.594354721793405
127.09125473057213,37.129851156118974,0,652.76,1603.658277362407,0,0,1428,422.0,1,0,0,0,90.07,88.45249999999999,85.57666666666665,3.0,2.75,1,4,0,106.59490872606156,86.12229862803999,18.703218803856696
127.08378227044956,37.140014043554324,0,254.5825,702.8843182516026,0,0,1081,422.0,4,2,0,0,,65.19,50.87,,2.0,0,0,0,23.195664954473006,377.93070218665406,42.1820500534568
127.08371794945671,37.14023444183441,0,83.69972222222223,705.909701314099,0,0,1419,422.0,4,2,0,0,,,65.19,,,0,0,19,40.30197335472099,361.8377966638963,57.094913059808825
127.08365362846384,37.14045484011451,0,35.76888888888889,709.81165197854,0,0,1419,422.0,4,1,0,0,,,54.535,,,0,0,19,63.02618277046786,346.8190249821651,76.05916934312042
127.083589307471,37.14067523839461,0,25.74120833333333,714.5758105641211,0,0,1419,422.0,4,1,0,0,54.535,54.535,54.535,1.0,1.0,0,0,19,87.07577472562012,333.01974446307463,97.18716578070257
127.08352498647815,37.140895636674706,0,25.74120833333333,720.1850659682517,0,0,1419,422.0,4,1,0,0,,54.535,54.535,,1.0,0,0,19,111.59713813942673,320.5974625608706,119.79573704350038
127.08346066548529,37.14111603495479,0,17.660375,726.6198465855649,0,0,1419,422.0,3,1,0,0,,,54.535,,,0,0,19,136.33595087207004,309.7179104485171,143.17356187457546
127.08339634449244,37.14133643323489,0,15.782499999999994,733.8584367840919,0,0,1419,422.0,3,1,0,0,,,,,2.0,0,0,19,161.19212455958044,300.5486697981077,167.0573555536239
127.05414554662559,37.163481899054055,0,102.49722222222222,327.00075299756224,4,16,1371,146.0,11,0,0,0,,77.705,60.026666666666664,,2.5,0,0,19,12.003631604673322,148.25490451387887,6.690778546383275
127.05413792562778,37.16371225234647,0,99.339375,347.46539288897617,4,10,1371,146.0,11,0,0,0,62.57,43.620000000000005,60.026666666666664,3.0,2.5,0,0,19,1.9313354681035289,173.81308503958027,6.928114017668375
127.05599341332744,37.16136155004824,0,87.0172222222222,47.58098067146743,3,13,1371,126.0,13,2,1,1,98.50999999999999,78.52,78.52,2.0,1.5,0,0,54,11.305129436453502,102.25862551301795,9.530536122251434
127.0634980936187,37.159685244763374,0,100.47666666666667,340.10357983691483,2,3,1371,126.0,4,1,1,1,32.915,64.22166666666666,64.22166666666666,2.0,2.0,0,0,16,57.11797258152475,49.849985504138616,4.957895506789084
127.063781366756,37.15972569602963,0,120.68645833333333,337.1284984127421,1,5,1371,126.0,4,1,0,1,74.795,74.795,54.849000000000004,2.0,2.0,0,0,21,31.568549612946253,24.312143938582718,29.678423770877078
127.06406559898704,37.15976753982105,0,194.1302777777778,335.93880023639304,10,11,1371,126.0,4,1,0,0,74.795,52.125,54.065,2.0,2.6666666666666665,0,0,21,5.911873107483187,1.8987416227903073,4.436881118145839
127.0644685234245,37.162109839600696,0,224.95250000000001,117.63550445163405,0,0,1371,126.0,8,1,0,0,,22.5975,43.93666666666667,,3.0,0,0,29,7.515400996684254,8.605424389211285,7.119624176160894
127.06419137278736,37.16206882751093,0,316.18375000000003,102.4221682980535,0,0,1371,126.0,8,2,0,0,,86.61500000000001,43.93666666666667,,2.0,0,0,24,10.381194290646471,10.992593781656492,0.19531830705157588
127.06391422215023,37.162027815421155,0,183.8721717171717,91.62924932229416,0,0,1371,126.0,9,2,0,0,86.61500000000001,86.61500000000001,86.61500000000001,2.0,2.0,0,0,30,35.41521274877103,35.904746803534564,0.19828515751734785
127.06363707151314,37.16198680333139,0,171.20787878787877,86.91933150101492,0,0,1371,126.0,9,2,0,0,,86.61500000000001,86.61500000000001,,2.0,0,0,30,14.469430804885675,60.91724867455694,0.2998977120954784
127.06335960062007,37.161945725578775,0,88.57659090909092,89.2693582028101,0,0,1371,126.0,9,3,0,0,86.61500000000001,86.61500000000001,82.49333333333333,2.0,2.0,0,0,30,5.624184180160466,85.9718741904525,3.9282184896397627
127.06789013186723,37.165818914329535,0,165.45777777777778,523.7173838135735,0,0,1270,189.0,4,1,0,0,9.9525,11.338333333333333,32.533750000000005,3.0,3.0,0,0,13,7.178161481365763,12.94339144601598,9.010638100823032
127.06799137695052,37.165080237762986,0,97.04291666666667,482.0537515365334,0,218,2020,189.0,4,1,0,0,49.345,30.415,51.620000000000005,3.0,3.0,0,0,12,2.4027151686484896,10.43127965678625,7.467519476863417
127.06826603570515,37.16512950706086,0,97.04291666666667,505.64335516984937,1,2,2020,189.0,4,1,0,0,94.03,94.03,51.620000000000005,2.0,2.0,0,0,12,17.522104649691876,15.799392442737311,12.707230221317712
127.06854069445978,37.165178776358744,0,117.49861111111112,529.3624576845439,2,3,2020,189.0,4,1,0,0,,94.03,52.7575,,2.0,0,0,12,7.148686607405639,40.50240272981414,37.19523475570164
127.06875492851957,37.165267846265905,0,122.10166666666666,550.7733616757777,0,1,2020,189.0,4,1,0,0,94.03,94.03,92.43333333333332,2.0,2.0,0,0,12,6.206781851147819,61.0668275378403,57.680541316139404
127.06875446995686,37.16549423123069,0,119.02937499999999,563.9059371623507,0,0,2020,189.0,4,1,0,0,94.03,95.5925,93.35499999999999,2.0,2.0,0,0,12,29.486014820014063,67.81126406016729,58.617208860378284
127.06799137695052,37.165080237762986,0,97.04291666666667,482.0537515365334,0,218,2020,189.0,4,1,0,0,49.345,30.415,51.620000000000005,3.0,3.0,0,0,12,2.4027151686484896,10.43127965678625,7.467519476863417
127.06797943610552,37.16484487517653,0,86.46083333333333,467.63334618537334,0,0,2020,189.0,4,1,0,0,49.345,49.345,51.620000000000005,3.0,3.0,0,0,14,6.51691166671657,4.054561303161516,0.9809817371803478
127.06798116634995,37.16461249019439,0,69.01104166666667,455.49268577368724,0,0,2020,189.0,4,1,0,0,49.345,49.345,49.345,3.0,3.0,0,0,12,32.299091802329976,29.540937388930452,0.7962339060016743
127.06801166016224,37.164384675072824,0,55.91722222222222,447.0585927298879,0,0,2020,189.0,4,1,0,0,,49.345,49.345,,3.0,0,0,12,18.888713168284504,22.282891436013433,1.5426777838099281
127.06806777508402,37.16416143866496,0,52.04625,442.242384585807,0,0,2020,189.0,5,1,0,0,49.345,49.345,49.345,3.0,3.0,0,0,8,0.0,4.429392280647127,2.5553726307128275
127.06812298098087,37.163935867499255,0,54.19833333333332,438.67604666433465,0,0,2020,189.0,6,1,0,0,49.345,49.345,49.345,3.0,3.0,0,0,8,23.928342700534767,11.577569436130524,3.362203516181788
127.06814802222641,37.16369957244765,0,88.32104166666664,433.68509163904537,0,0,2020,189.0,7,1,0,0,49.345,49.345,61.36833333333334,3.0,3.0,0,0,13,5.153072849701952,11.772459805490236,5.536904381833657
127.06811089780831,37.163467664782594,0,122.44374999999998,424.91419109567767,0,0,2020,189.0,7,1,0,0,61.36833333333334,61.36833333333334,61.36833333333334,2.6666666666666665,2.6666666666666665,0,0,13,12.648949430709365,8.719932446505217,7.871348184288948
127.07150624551295,37.158701749908545,0,124.77458333333333,684.4268211276217,0,5,2020,182.0,7,4,0,0,62.442499999999995,48.20166666666666,48.20166666666666,1.0,1.0,0,0,16,42.01528503839898,145.2067942893341,41.73932033624238
127.0717295085474,37.15884177540525,0,138.4075,709.3664147873641,7,14,2020,182.0,7,4,0,0,,70.22,46.451249999999995,,1.0,0,0,16,67.20831628450716,152.84231338611067,66.88039632790951
127.07195277158183,37.15898180090196,0,118.19708333333332,734.3234070943834,14,24,2020,182.0,7,4,0,0,41.2,41.2,55.71,1.0,1.0,0,0,16,92.40217510933905,164.0307321320178,92.05072096523368
127.0721760346163,37.159121826398646,0,103.40624999999999,759.296079603694,9,20,2020,182.0,7,3,0,0,,41.2,41.2,,1.0,0,0,16,117.59631161703486,178.10371629665096,117.23143811080591
127.07239929765076,37.15926185189536,0,71.68958333333333,784.2829317210967,5,16,2020,182.0,8,3,0,0,,41.2,41.2,,1.0,0,0,16,140.76178335238026,194.4359186616278,142.4170205298764
127.07262343053884,37.159401121854465,0,47.1425,799.2045237048558,5,10,2020,182.0,7,3,0,0,41.2,41.2,41.2,1.0,1.0,0,0,11,132.21275140672208,212.58955763876216,167.61206487127686
127.07285756674366,37.15953170313119,0,43.958333333333336,788.5074186266293,0,2,2020,182.0,7,3,0,0,41.2,41.2,41.2,1.0,1.0,0,0,11,129.42530973444093,232.9473709809668,192.89666349213894
127.07308806514908,37.159665378750795,0,34.23377976190476,778.9465411700378,0,0,2020,182.0,9,3,0,0,,,41.2,,,0,0,11,131.08342975184866,221.85175977279124,177.9284051629353
127.07330920921312,37.159807011252134,0,29.46698412698413,771.2823299002321,0,0,2020,182.0,9,3,0,0,41.2,41.2,41.2,1.0,1.0,0,0,11,136.25374964693623,196.6945676355753,152.79541430051762
127.07353035327715,37.15994864375347,0,44.736666666666665,764.3697598964691,0,0,2020,182.0,10,4,0,0,,41.2,41.2,,1.0,0,0,11,144.9989121049354,171.53763288165618,127.67213796356835
127.07116748509394,37.159187106250684,0,125.42937500000001,687.8237990573089,18,29,2020,182.0,7,4,0,0,,70.22,61.1525,,1.0,0,0,16,79.38007539862251,90.89001536345802,47.20173875881669
127.07139273552616,37.15932662467709,0,138.2075,713.0938513355648,0,6,2020,182.0,7,4,0,0,,52.085,61.1525,,1.0,0,0,16,97.62701214759193,105.14817668934568,72.4079441679255
127.07161798595837,37.1594661431035,0,88.48283333333332,738.3658955679066,0,0,2020,182.0,8,3,0,0,52.085,52.085,52.085,1.0,1.0,0,0,16,118.49461902067559,123.00977757836267,97.6015157577887
127.07184323639059,37.15960566152991,0,86.88799999999998,763.6397311171901,0,0,2020,182.0,8,3,0,0,52.085,52.085,52.085,1.0,1.0,0,0,16,100.48674790900364,143.13207002372974,122.7950516861991
127.0720683829723,37.15974462405994,0,65.25462499999999,788.8720242193474,0,0,2020,182.0,8,3,0,0,52.085,52.085,52.085,1.0,1.0,0,0,16,83.56396981180336,164.67016465079607,147.94762607461445
127.07229251086193,37.15988329650058,0,41.89383333333333,814.0132323900074,0,0,2020,182.0,7,3,0,0,,52.085,52.085,,1.0,0,0,16,71.72268384294652,187.04450650359757,173.0065533600125
127.07251608418436,37.160021904510685,0,33.80083333333334,839.1114391059916,0,0,2020,182.0,7,3,0,0,52.085,52.085,52.085,1.0,1.0,0,0,16,67.58890158464064,210.00149032481093,198.02005855970185
127.07064956520568,37.159850999039385,0,79.59888888888888,697.6857658833181,9,20,2020,182.0,7,4,1,1,88.3225,88.3225,88.3225,1.5,1.5,0,0,16,47.96935520727343,51.667247558452864,47.9389282479671
127.07087479813136,37.15999118165221,0,39.32749999999999,722.9638870974374,0,2,2020,182.0,8,3,0,0,81.65,81.65,88.3225,1.0,1.0,0,0,16,73.20596027815489,76.89512009864202,73.26061480759894
127.07106081171854,37.160159588239424,0,35.55583333333333,737.669781237463,0,0,2020,182.0,8,3,0,0,81.65,81.65,81.65,1.0,1.0,0,0,16,92.6930577609741,100.72137447396564,97.38690185542227
127.07049979671707,37.15808618680943,0,163.04874999999998,573.1000465218599,0,0,2020,182.0,7,2,0,0,19.72,43.1275,50.528749999999995,1.0,1.5,0,0,16,36.058706743043636,159.95373511338374,35.29177886662993
127.07066203068716,37.158271496169036,0,159.7488888888889,595.6409703563676,0,0,2020,182.0,7,3,0,0,19.72,19.72,69.39500000000001,1.0,1.0,0,0,16,13.781078722106624,144.12701916619937,13.027842055718873
127.0708590892742,37.15843257134312,0,118.72416666666668,619.7013235350156,0,0,2020,182.0,7,3,0,0,57.385000000000005,57.385000000000005,70.34833333333334,2.5,2.5,0,0,16,12.388408369551552,133.24789895110544,6.388381869767696
127.07110769387238,37.158541202679906,0,118.51249999999999,644.8536620026955,0,0,2020,182.0,7,3,0,0,19.72,57.385000000000005,67.186,1.0,2.5,0,0,16,7.877679416945679,133.84476149058986,3.9603082471295648
127.07137544097698,37.15862829365457,0,120.11083333333333,670.2948914986165,0,1,2020,182.0,7,5,0,0,37.192499999999995,48.20166666666666,67.186,1.0,1.0,0,0,16,27.838008170574323,141.9547608522481,27.7421056148631
127.07023468954307,37.15792838743661,0,149.98111111111112,544.0817241615252,0,0,2020,182.0,6,2,0,0,,52.464999999999996,50.528749999999995,,2.0,0,0,21,65.34692285924238,171.49126458433278,64.5184764901052
127.07046323021031,37.158064421378704,0,163.04874999999998,569.0955196277712,0,0,2020,182.0,7,2,0,0,43.1275,43.1275,50.528749999999995,1.5,1.5,0,0,16,40.098430765398035,161.27693285290502,39.312447905004596
127.07150624551295,37.158701749908545,0,124.77458333333333,684.4268211276217,0,5,2020,182.0,7,4,0,0,62.442499999999995,48.20166666666666,48.20166666666666,1.0,1.0,0,0,16,42.01528503839898,145.2067942893341,41.73932033624238
127.07576060007892,37.16168073734924,0,124.29361111111109,768.3039368201299,0,0,2020,182.0,7,5,0,1,52.655,50.95,48.85333333333333,3.0,2.5,0,0,0,13.19224233256894,13.718438771408366,10.415000925808235
127.07559086215382,37.16150104021669,0,115.06062499999999,760.136624252408,0,0,2020,182.0,7,5,0,0,,44.660000000000004,48.85333333333333,,2.0,0,0,0,2.206185794748519,5.931750876797472,4.5575168922458555
127.07542112422873,37.16132134308413,0,148.0088888888889,752.7114862089563,0,0,2020,182.0,8,5,0,0,44.660000000000004,44.660000000000004,44.660000000000004,2.0,2.0,0,0,0,27.203280489325557,26.33995203665837,5.270827155513352
127.07525138630362,37.161141645951574,0,108.3575,746.0506848125194,0,0,2020,182.0,8,6,0,0,44.660000000000004,44.660000000000004,44.660000000000004,2.0,2.0,0,0,0,52.200394357880114,31.997987842688467,4.9879777565505385
127.07506511583502,37.16096973586918,0,67.57833333333333,741.7835488283804,0,2,2020,182.0,8,6,0,0,44.660000000000004,44.660000000000004,44.660000000000004,2.0,2.0,0,0,0,77.3673802223431,7.560326807227389,3.926299540051036
127.07486908582015,37.16080294958644,0,65.38458333333332,739.3598031825705,3,6,2020,182.0,10,6,0,1,44.660000000000004,44.660000000000004,44.660000000000004,2.0,2.0,0,0,3,102.59163627058429,19.49555514880315,1.0101540580111512
127.0677793638517,37.156086071554824,0,29.134375,267.6741432226275,0,3,2020,162.0,3,3,0,0,20.58,20.58,57.055,2.0,2.0,0,0,22,36.34649420699503,141.28088985217212,5.526776124888774
127.0676872484097,37.15630349157197,0,31.391388888888887,265.3013862788779,5,12,2020,162.0,3,3,0,0,20.58,57.055,47.96,2.0,1.5,0,0,22,10.872748762748397,165.54242976799736,7.73780306424344
127.06671038781204,37.15885027070633,0,201.9902777777778,393.9785684127454,0,0,2020,162.0,2,2,0,0,29.77,56.525,47.10833333333333,2.0,2.0,0,0,18,33.95365186062855,188.68029495018186,6.149609770419618
127.06687768978738,37.15903251183114,0,133.59083333333334,418.6386213178084,0,0,2020,162.0,3,2,0,0,83.28,83.28,47.10833333333333,2.0,2.0,0,0,21,52.05278906627225,208.51671496532964,25.928874149906722
127.06708712483326,37.15917645826126,0,138.80854166666668,441.2453584243233,0,0,2020,162.0,5,2,0,0,83.28,83.28,55.7775,2.0,2.0,0,0,21,61.29356838138743,231.3505318700519,47.584547589262414
127.06736698800712,37.15922173523745,0,98.41375000000001,457.50025862989395,0,0,2020,162.0,5,2,0,0,83.28,83.28,83.28,2.0,2.0,0,0,21,81.32940532760377,214.71129601374378,67.57815326784483
127.06765141043668,37.159290762026636,0,116.07604166666667,477.0060657471302,0,0,2020,162.0,5,2,0,0,83.28,83.28,83.28,2.0,2.0,0,0,20,103.55503906905207,188.4546731970517,42.001054700977
127.06793002917988,37.15932607904018,0,129.6411111111111,493.75762914512757,0,1,2020,162.0,5,2,0,0,83.28,83.28,62.82,2.0,2.0,0,0,16,127.31414180946776,163.40754224246237,16.952154036573546
127.06820864792309,37.159361396053725,0,135.93805555555556,511.18895927943817,2,3,2020,162.0,6,3,0,0,,71.9725,62.82,,2.0,0,0,16,140.0549063433017,138.36397018942642,3.2576685133236625
127.07408413935104,37.156474183357055,0,206.4225,570.8395156684389,0,1,2020,182.0,10,1,0,0,,91.985,92.4,,2.0,0,0,60,102.2692776056742,111.05550319880238,14.231637196790759
127.07430855550213,37.15661824072597,0,208.71958333333333,553.2129333416063,0,0,2020,182.0,10,1,0,0,93.33500000000001,93.33500000000001,91.985,3.0,3.0,0,0,61,126.01501274325462,136.60447926171182,36.27900407961611
127.07452966262787,37.156760221354475,0,182.61111111111111,536.4716745007241,0,0,2020,182.0,9,1,0,0,93.33500000000001,93.33500000000001,93.33500000000001,3.0,3.0,0,0,71,149.9947325635895,161.78139616982602,57.38270417839042
127.07475031852293,37.156901918791135,0,211.1488888888889,520.4429359279765,0,0,2020,182.0,8,1,0,0,,93.33500000000001,92.5775,,3.0,0,0,72,174.26359731037113,186.90822727392984,33.00558500008612
127.07497089373285,37.15704329812159,0,255.4075,505.1541336050777,0,0,2020,182.0,11,2,0,1,92.5775,92.5775,92.5775,2.0,2.0,0,0,72,182.25188519596318,212.00817551098703,11.30525289310561
127.06052802186657,37.150905527677935,0,98.78861111111111,147.34187178278032,0,0,470,24.0,1,0,0,0,,91.95,89.21833333333332,,1.0,0,0,3,30.729415729790357,104.65454044810589,45.090813228835515
127.06036022700077,37.15072437262877,0,297.795,156.91761280906206,0,1,470,24.0,1,0,0,0,82.455,82.455,87.2025,1.0,1.0,0,0,3,35.55670565316906,94.2096987195743,20.405771811393997
127.060192432135,37.1505432175796,0,297.795,169.67455353976496,2,3,470,24.0,1,0,0,0,,82.455,88.99000000000001,,1.0,0,0,3,53.15731318944251,89.7282408279824,4.545124804195333
127.06352984552471,37.148565243235076,0,42.228888888888896,247.95431747075892,0,9,1422,98.0,3,0,0,0,43.815,43.815,43.815,1.0,1.0,0,0,26,86.09239864122624,90.64441574928523,83.33347884489865
127.06381703821549,37.148555654954976,0,54.40375000000001,262.7998662964386,19,22,1422,98.0,2,0,0,0,,43.815,43.815,,1.0,0,0,26,88.98878439638658,89.34922210252807,85.07637984017438
127.0640987501035,37.14854592160013,0,74.75777777777778,278.8981752301703,9,25,1422,116.0,2,0,0,0,43.815,43.815,43.815,1.0,1.0,0,0,26,96.27272457827821,95.01701372763121,81.41365291570457
127.06438046199148,37.14853618824528,0,72.93638888888889,296.2424651883673,13,45,1422,116.0,2,0,0,0,,,43.815,,,0,0,26,107.58702593368449,106.43393524964512,80.28489170352785
127.064662418412,37.148532073286965,0,86.62277777777778,314.21213571600543,41,60,1422,116.0,2,1,0,0,,,43.815,,,0,0,25,97.0790754329624,105.38012592112123,77.23133814924338
127.06494437483255,37.14852795832866,0,90.30277777777776,333.09784760484723,12,28,1422,116.0,2,1,0,0,43.815,43.815,43.815,1.0,1.0,0,0,25,83.4364063888507,88.48203639248327,74.17938536586337
