lon,lat,overspeed_cam_count100,floating_pop_count50,bump_count0,parking_count12.5,parking_count25,car_count1000,child_count1000,elem_kinder_count400,numberSchoolZone_count400,accident_count12.5,accident_count25,chaos1_nearby_count12.5,chaos1_nearby_count25,chaos1_nearby_count50,width_nearby_count12.5,width_nearby_count25,cross_road_nearby_count12.5,cross_road_nearby_count25,num_cram_school_count400,shortest_cross_count0,shortest_traffic_signal_count0,shortest_sidewalk_count0
127.06146220923794,37.175654673721716,1,71.36131313131312,287.51936743253725,0,1,1576,193.0,4,1,0,0,71.14,71.14,71.14,3.0,3.0,0,0,4,45.125269474641726,45.355838205324844,9.29811449606039
127.06169505566751,37.17578291305992,0,33.97825757575758,310.7067514310629,0,0,1576,193.0,4,1,0,0,71.14,71.14,71.14,3.0,3.0,0,0,4,40.00655973464702,36.459414388579184,8.161376840912759
127.0619286615512,37.175910006972735,0,27.77952651515152,334.2044591505612,0,0,1576,193.0,4,1,0,0,,71.14,57.885,,3.0,0,0,4,15.523272036283272,13.32540080633317,7.858876670534639
127.062166474126,37.17603555089075,0,3.8071464646464643,358.2304175280018,0,23,1576,193.0,4,1,0,0,71.14,57.885,41.74666666666666,3.0,3.0,0,0,4,0.0,10.253593125940386,6.894523997035933
127.05180978554657,37.17869701984261,0,18.98277777777778,68.38866566478484,0,0,1176,210.0,11,1,0,0,,62.485,55.815,,2.0,0,0,29,20.930069880104032,22.234952753412053,13.297842153391304
127.05198191653858,37.178515744700825,0,19.5425,47.54345350219564,0,0,1176,210.0,12,1,0,0,,93.25,60.296666666666674,,1.0,0,0,29,45.07601103257979,44.353826594900575,12.596891574626902
127.05215404753059,37.17833446955904,0,17.55027777777778,33.47445147748447,0,0,1176,210.0,12,1,0,0,93.25,93.25,59.2025,1.0,1.0,0,0,29,43.80126415426692,39.79768606488809,13.398036393863586
127.05232617852259,37.178153194417256,0,30.619375,35.461100644894536,0,0,1176,210.0,12,1,0,0,,93.25,63.636250000000004,,1.0,0,0,52,22.393246655980313,21.771471212857865,14.315966146086513
127.05238818012668,37.17796386051521,0,30.619375,42.57306068887029,0,0,1176,210.0,12,1,0,0,93.25,64.695,63.636250000000004,1.0,2.5,0,0,63,8.08521664517538,14.923684893537388,8.11168849215314
127.05146999586245,37.17865544406529,0,14.29118686868687,44.518650232239864,0,0,1176,210.0,11,1,0,0,42.37,33.7625,43.336666666666666,3.0,3.5,0,0,29,11.380491971402241,9.75334440378114,7.123695898992023
127.05165770399523,37.17848136138678,0,16.68776515151515,50.02518644515315,0,0,1176,210.0,11,1,0,0,25.155,25.155,55.815,4.0,4.0,0,0,29,31.558843177051422,25.112270116887178,7.4239517932959975
127.05183780013,37.178304699861,0,16.84011363636364,25.44723644850973,0,0,1176,210.0,12,1,0,0,25.155,59.2025,59.2025,4.0,2.5,0,0,63,54.107319807167656,49.18005960342374,6.493682897982703
127.05200432647163,37.17812105739984,0,43.05166666666668,7.110516858678,0,0,1176,210.0,12,1,0,0,25.155,59.2025,63.636250000000004,4.0,2.5,0,0,63,29.153205993657306,24.35285283775677,6.08036962568137
127.0521646607838,37.177933728049496,0,36.30388888888889,26.700096157711986,0,0,1176,210.0,12,1,0,0,,63.636250000000004,63.636250000000004,,2.75,0,0,66,6.928418337767792,6.631534580125508,6.376274403197763
127.04738612488684,37.18624635008484,0,4.7636111111111115,881.3438502290365,0,0,1345,258.0,2,1,0,0,78.62,40.556250000000006,49.574999999999996,4.0,2.75,0,0,0,35.05993832544441,188.44476811621664,13.844545183978948
127.04734069159912,37.18647016604761,0,2.0749999999999997,905.9392744448346,0,0,1345,258.0,2,1,0,0,27.868333333333336,27.868333333333336,40.556250000000006,2.3333333333333335,2.3333333333333335,0,0,0,58.09326004130667,179.06730014457654,13.762382892320842
127.04729540132658,37.1866938099357,0,3.3427083333333334,930.5427661163213,0,0,1345,258.0,2,0,0,0,0.54,5.465,27.868333333333336,2.0,2.0,0,0,0,82.36472332195252,172.8867172194732,13.689785543379347
127.04725068311464,37.18691676552504,0,5.04111111111111,955.0850111396654,0,0,1345,258.0,2,0,0,0,,5.465,27.868333333333336,,2.0,0,0,0,86.46523842153934,170.27277477462275,13.65553737800626
127.04720596490264,37.187139721114356,0,7.437291666666666,979.6534883597988,0,0,1345,258.0,2,0,0,0,,72.675,27.868333333333336,,3.0,0,0,0,65.68234274536141,171.32389557130728,13.629226303350777
127.04716124669069,37.187362676703685,0,9.495,1004.2462724307826,0,0,1345,258.0,2,0,0,0,72.675,72.675,27.868333333333336,3.0,3.0,0,0,0,49.07262789735445,175.8091413646258,13.602938572307265
127.04711652847872,37.18758563229301,0,9.495,1028.8616202716914,0,0,1345,258.0,2,0,0,0,5.465,5.465,27.868333333333336,2.0,2.0,0,0,0,41.928930696370664,181.45384342262798,13.576674180887302
127.04707181026676,37.18780858788233,0,8.92388888888889,1053.4979501871076,0,0,1345,258.0,1,0,0,0,,5.465,5.465,,2.0,0,0,0,46.95076527925051,188.94577367750634,13.514325066638317
127.0470299158933,37.18803274274057,0,8.192222222222222,1078.196577613606,0,0,1345,258.0,1,0,0,0,,5.465,27.868333333333336,,2.0,0,0,0,62.31345419282903,164.59194110311455,13.636935679829367
127.04698990407894,37.18825769711138,0,88.08583333333335,1102.9451042842509,0,0,1345,258.0,1,0,0,0,,72.675,27.868333333333336,,3.0,0,0,0,75.07708335031187,139.59253007111235,13.938311328384657
127.04694989226454,37.18848265148221,0,93.85666666666667,1127.7143929593583,0,0,1345,258.0,1,0,0,0,72.675,72.675,72.675,3.0,3.0,0,0,0,91.7788263882832,114.68852219390551,14.274579300295787
127.04690988045013,37.18870760585303,0,390.458888888889,1152.50310496742,0,0,1345,258.0,1,0,0,0,,,52.12875,,,0,0,0,84.40751375890403,89.95918523832414,14.72551753495127
127.04686922169942,37.18893202817429,0,575.2129166666667,1177.2720393264244,0,0,1345,258.0,1,0,0,0,,45.28,37.388,,1.6666666666666667,0,1,0,62.628677085353814,65.6701147088502,15.786115217521914
127.04682741283978,37.18915550462965,0,531.7766666666668,1201.9895283113435,0,0,1345,258.0,1,0,0,0,99.34,44.055,35.75285714285714,1.0,1.5,1,2,0,40.53046492931532,42.55088646143354,19.943674354414576
127.04678560398004,37.18937898108501,0,464.6419444444445,1226.7216455501557,0,0,1345,258.0,1,0,0,0,,31.665,30.011153846153853,,2.0,0,2,0,15.588555310320979,23.799148157655328,29.51618513803976
127.04674379512035,37.18960245754038,0,336.68472222222226,1251.467523727736,0,0,1345,258.0,1,0,0,0,72.675,25.70285714285714,28.765625,3.0,2.0,0,6,0,1.3778736351847087,20.253301478056006,44.2600190402007
127.04670198626064,37.18982593399574,0,316.44854166666664,1276.2263623353285,0,0,1345,258.0,1,0,0,0,9.871666666666666,30.1525,27.875333333333334,1.6666666666666667,2.0,3,7,0,8.006788661127656,20.807021424888944,44.10186068781199
127.04666017740094,37.1900494104511,0,301.0755555555556,1300.9974213944877,0,0,1345,258.0,1,0,0,0,,30.63,30.40294117647059,,1.6666666666666667,0,3,0,9.018511840643125,20.477934960435096,30.515954070228776
127.04661836854125,37.19027288690646,0,318.69520833333337,1325.7800158822965,0,0,1345,258.0,0,0,0,0,99.95,46.827999999999996,36.433499999999995,1.0,1.6,1,3,0,34.02359104100017,36.301713946010835,20.322456426571367
127.04657474291555,37.1904975447259,0,295.44944444444445,1350.746200447861,0,0,1345,258.0,0,0,0,0,86.3125,49.561,40.120555555555555,2.0,1.8,1,1,0,56.70648012226245,59.03939363504798,15.513446539290841
127.04650572664995,37.19072170258149,0,301.67625,1376.326994201547,0,0,1345,258.0,0,0,0,0,72.675,35.644999999999996,49.561,3.0,2.0,0,0,0,55.5832052837043,83.00487622045708,15.069646655669512
127.04640986138588,37.19093846393998,0,318.38888888888886,1401.8216006306977,0,0,1345,258.0,0,0,0,0,72.675,35.644999999999996,50.37625,3.0,2.0,0,0,0,31.61368848480286,106.96515984768295,15.594335738954111
127.04630081805182,37.19114970399847,0,317.405,1427.076074967898,0,0,1345,258.0,0,0,0,0,72.675,35.644999999999996,40.817,3.0,2.0,0,0,0,15.867989039070642,131.01492542562963,16.48197137085489
127.04617430476276,37.1913533907605,0,272.05361111111114,1451.9947383803128,0,0,1345,258.0,0,0,0,0,72.675,40.817,40.817,3.0,2.0,0,0,0,16.76595184530355,154.89057231858587,14.576609400641805
127.04602011728716,37.191547094961216,0,281.7710416666667,1476.6077478234033,0,0,1345,258.0,0,0,0,0,72.675,35.87499999999999,40.817,3.0,2.0,0,0,0,15.02246747848634,178.56364123257876,15.70779188912487
127.04584577547732,37.19173046234556,0,291.50333333333333,1500.7069795961647,0,0,1345,258.0,0,0,0,0,72.675,35.87499999999999,35.87499999999999,3.0,2.0,0,0,0,29.46295592072815,202.0351531754963,14.33260353023634
127.04565865849504,37.19190687435303,0,259.2452777777778,1524.4761354860573,0,0,1345,258.0,0,0,0,0,37.6275,35.87499999999999,35.87499999999999,2.5,2.0,0,0,0,53.54906035648633,225.57765622609585,13.303860609900587
127.04546959719501,37.19208079432664,0,256.38166666666666,1548.0993264512545,0,0,1345,258.0,0,0,0,0,37.6275,35.87499999999999,35.87499999999999,2.5,2.0,0,0,0,78.60534441952414,249.34248113932767,12.387750045701031
127.04528957370951,37.192256359914865,0,188.16583333333332,1571.6955279729254,0,0,1345,258.0,0,0,0,0,,52.522499999999994,35.87499999999999,,2.0,0,0,0,103.44240913433899,265.1465863900306,9.82541365243202
127.0451033812218,37.19243133805008,0,170.57333333333332,1595.4602358923999,0,0,1345,258.0,0,0,0,0,35.87499999999999,35.87499999999999,50.11874999999999,2.0,2.0,0,0,0,128.77236074999215,239.75452226913794,7.21389521157991
127.04491859804929,37.1926107078468,0,146.07027777777776,1619.6949226082866,0,0,1345,258.0,0,0,0,0,50.11874999999999,50.11874999999999,45.74699999999999,2.5,2.5,0,0,0,154.41299717158518,214.14602850262614,5.511033452326086
127.04655353469595,37.18976776267913,0,316.44854166666664,1274.1339951058885,0,0,1345,258.0,1,0,0,0,52.75,36.605000000000004,26.674,2.0,2.2857142857142856,1,6,0,10.275516350601919,11.38158016085687,40.36601934695817
127.04683848794208,37.189774326354396,0,366.09083333333336,1267.1450182097265,0,0,1345,258.0,1,0,0,0,10.97875,20.391875000000002,29.968666666666664,1.75,2.0,4,7,0,14.546383123335838,14.623044974857427,40.49566713293085
127.0464298293132,37.19036938098608,0,253.28416666666666,1341.028678792055,0,0,1345,258.0,0,0,0,0,57.74666666666667,50.979,40.120555555555555,1.3333333333333333,1.6,1,2,0,38.11272875125258,43.784297692865216,4.479563246437323
127.04672981486469,37.190403330179905,0,339.6802777777778,1336.7462912047017,0,0,1345,258.0,0,0,0,0,39.166666666666664,47.543749999999996,36.433499999999995,1.6666666666666667,2.0,1,1,0,47.74586207729808,53.661263648800166,5.428720161863653
127.04488918306866,37.19263987545818,0,95.21,1623.621404373877,0,0,1345,258.0,0,0,0,0,50.11874999999999,50.11874999999999,45.74699999999999,2.5,2.5,0,0,0,158.54743210495033,210.02721029509468,5.191229509440382
127.04497989687027,37.192420098447116,0,146.34583333333333,1597.9425499315475,0,0,1345,258.0,0,0,0,0,32.37,35.87499999999999,45.74699999999999,1.0,2.0,0,0,0,136.1128858168593,232.88570828088564,14.984032318085134
127.04513883112381,37.19222886624055,0,197.48166666666665,1573.2183688112527,0,0,1345,258.0,0,0,0,0,32.37,52.522499999999994,35.87499999999999,1.0,2.0,0,0,0,111.88468834188059,258.0005576930468,10.166062264052828
127.04530945860449,37.1920431188432,0,256.38166666666666,1548.752156606352,0,0,1345,258.0,0,0,0,0,,52.522499999999994,35.87499999999999,,2.0,0,0,0,87.79165369328574,250.81883218292066,6.5546968195876065
127.04548642047773,37.19186446486564,0,256.38166666666666,1524.8853813371993,0,0,1345,258.0,0,0,0,0,32.37,35.87499999999999,35.87499999999999,1.0,2.0,0,0,0,64.64303766751922,226.42800026931246,4.871794567860743
127.045663382351,37.191685810888075,0,287.5444444444445,1501.065487031308,0,0,1345,258.0,0,0,0,0,,52.522499999999994,35.87499999999999,,2.0,0,0,0,43.931871089595155,202.2601421640076,4.831269436181426
127.04583856083029,37.191499823126186,0,282.7816666666667,1476.5711819760015,0,0,1345,258.0,0,0,0,0,32.37,52.522499999999994,35.87499999999999,1.0,2.0,0,0,0,31.513272833674595,177.6786524094477,5.3723351855171835
127.04599545924931,37.19130974965529,0,268.7108333333333,1452.1921972790617,0,0,1345,258.0,0,0,0,0,32.37,52.522499999999994,40.817,1.0,2.0,0,0,0,31.762631058362665,153.4919086198277,4.80246274137477
127.04613289196809,37.1911049059792,0,291.70374999999996,1426.8100124347977,0,0,1345,258.0,0,0,0,0,32.37,52.522499999999994,40.817,1.0,2.0,0,0,0,31.39546473314102,128.48435201610212,4.704014074561537
127.04624555724749,37.19088884980958,0,293.9891666666667,1400.9239362132519,0,0,1345,258.0,0,0,0,0,32.37,52.522499999999994,35.644999999999996,1.0,2.0,0,0,0,41.312530637902405,102.99929566752606,4.47660954016832
127.04634012605824,37.190668051365215,0,376.895,1375.0267446041737,0,0,1345,258.0,0,0,0,0,32.37,52.522499999999994,42.79749999999999,1.0,2.0,0,0,0,62.2133650814007,77.5035359728662,3.898999190495889
127.04641179052862,37.19044323039957,0,295.44944444444445,1349.322558419804,0,0,1345,258.0,0,0,0,0,66.16,50.979,42.634375,1.0,1.6,1,2,0,45.15059976515459,52.05213861914599,2.5003163087474656
127.04674083031288,37.19040905057601,0,339.6802777777778,1337.0749066643673,0,0,1345,258.0,0,0,0,0,39.166666666666664,47.543749999999996,36.433499999999995,1.6666666666666667,2.0,1,1,0,48.308242944721925,54.6808152798184,4.291582836514809
127.04668648739029,37.190638789369714,0,301.67625,1362.8902635665906,0,0,1345,258.0,0,0,0,0,1.89,37.2825,43.91083333333333,2.0,2.5,0,0,0,67.77736787717299,76.60844913534879,1.8052982798316548
127.04660193504999,37.19086436417747,0,351.29625,1389.0260661729806,0,0,1345,258.0,0,0,0,0,1.89,37.2825,50.37625,2.0,2.5,0,0,0,41.64690948433054,99.61425921025368,2.1868421655707393
127.04650318435878,37.19108116577417,0,332.67791666666665,1414.586888537427,0,0,1345,258.0,0,0,0,0,1.89,37.2825,40.817,2.0,2.5,0,0,0,16.073740209190362,122.83991011566432,2.0192415004784063
127.04637713659096,37.19129075728791,0,336.785,1440.0778085075128,0,0,1345,258.0,0,0,0,0,48.23,42.92875,40.817,2.0,2.25,0,0,0,2.7431674439750497,146.14603921057216,9.736374473324219
127.04633904166208,37.191348600383115,0,302.2861111111111,1447.199527067029,0,0,1345,258.0,0,0,0,0,33.01333333333333,42.92875,40.817,2.0,2.25,0,0,0,2.87108370703922,152.73860303750456,5.036443417723194
127.0461992868538,37.19154973222847,0,281.7710416666667,1472.1623003235716,0,0,1345,258.0,0,0,0,0,2.58,37.6275,40.817,2.0,2.5,0,0,0,1.7530858116626686,176.1492772862041,10.839694760177357
127.04602949277731,37.19173436311503,0,294.83125,1496.1862316090253,0,0,1345,258.0,0,0,0,0,2.58,37.6275,35.87499999999999,2.0,2.5,0,0,0,15.900883347613226,198.7603962178568,1.3040431970689126
127.0458413740456,37.191909964864266,0,263.20416666666665,1519.7946884088196,0,0,1345,258.0,0,0,0,0,,37.6275,35.87499999999999,,2.5,0,0,0,41.552160274132376,221.40162402310182,1.3311683545858195
127.0456502294191,37.19207714660522,0,252.88805555555555,1542.6638057953335,0,0,1345,258.0,0,0,0,0,2.58,37.6275,35.87499999999999,2.0,2.5,0,0,0,66.69601535242111,243.8245388602291,0.9020929395612522
127.04545908479258,37.192244328346156,0,223.87041666666664,1565.6027335621711,0,0,1345,258.0,0,0,0,0,,37.6275,35.87499999999999,,2.5,0,0,0,91.84037118035349,266.73336227257624,3.9659931457456037
127.04526794016607,37.19241151008711,0,188.16583333333332,1588.6084464274797,0,0,1345,258.0,0,0,0,0,37.6275,35.87499999999999,50.11874999999999,2.5,2.0,0,0,0,116.98488929793866,251.94283726617488,1.1643896632967958
127.04504439828895,37.19255957510722,0,146.07027777777776,1610.6232084596768,0,0,1345,258.0,0,0,0,0,35.87499999999999,50.11874999999999,45.74699999999999,2.0,2.5,0,0,0,142.53826285742545,226.20081580200412,3.7928860860133966
127.04441546181229,37.189307050579345,0,176.07104166666664,1299.8544183973047,0,0,1345,258.0,1,0,0,0,,19.055,26.697499999999998,,4.0,0,0,0,15.392243818862106,18.240363052881268,11.73836781564329
127.04468318184792,37.18937782578377,0,192.46999999999994,1296.3350776373902,0,0,1345,258.0,1,0,0,0,,34.339999999999996,26.697499999999998,,4.0,0,0,0,40.42705129942424,40.56696869972884,11.402147669581767
127.04495090188351,37.1894486009882,0,184.71416666666664,1293.290948282264,0,0,1345,258.0,1,0,0,0,34.339999999999996,34.339999999999996,34.339999999999996,4.0,4.0,0,0,0,65.46183794611379,64.90112066849612,11.065850971598516
127.04521862191912,37.189519376192635,0,234.44944444444445,1290.7253914172168,0,0,1345,258.0,1,0,0,0,,,24.958333333333332,,,0,0,0,90.4966037594225,89.62219160737686,10.660378030309392
127.04980418052624,37.18972597561358,0,128.21416666666667,1210.5770067286367,0,0,1345,258.0,0,0,0,0,38.625,38.625,43.553749999999994,2.0,2.0,0,0,0,7.341565873752284,12.145691893557753,8.680577063758633
127.04952298010171,37.18973891340293,0,81.341875,1214.524138377827,0,0,1345,258.0,0,0,0,0,,66.25,47.11875,,1.0,0,0,0,5.436195933893943,12.123867468565024,6.890539911138044
127.04924177967722,37.18975185119229,0,81.341875,1218.9717621587847,0,0,1345,258.0,0,0,0,0,27.465,27.465,46.8575,3.0,3.0,0,0,0,30.41845344003812,31.786517971219993,6.347125591957487
127.04896057925271,37.189764788981634,0,30.48979166666667,1223.9144215538395,0,0,1345,258.0,0,0,0,0,,27.465,27.465,,3.0,0,0,0,42.76272979014771,55.89885972502869,5.601849657169977
127.04867937882817,37.18977772677098,0,30.48979166666667,1229.34614536076,0,0,1345,258.0,1,0,0,0,,,48.21166666666667,,,0,0,0,22.334499350306572,80.55983432551888,5.058619788231055
127.04655353469595,37.18976776267913,0,316.44854166666664,1274.1339951058885,0,0,1345,258.0,1,0,0,0,52.75,36.605000000000004,26.674,2.0,2.2857142857142856,1,6,0,10.275516350601919,11.38158016085687,40.36601934695817
127.0465982622186,37.18954460633734,0,247.56291666666667,1249.3745395367087,0,0,1345,258.0,1,0,0,0,2.11,26.448333333333334,30.265000000000004,2.0,2.0,1,2,0,0.0,10.715290273441099,34.17985283018815
127.04664298974122,37.189321449995546,0,468.300625,1224.6282291044995,0,0,1345,258.0,1,0,0,0,10.72,9.43,36.38944444444444,1.0,1.6666666666666667,1,2,0,21.400058443843882,34.51410131577201,18.548102378157033
127.05286890120622,37.18060202204674,0,182.85426767676768,252.18332407298283,0,0,1176,169.0,3,1,0,0,1.17,41.4,41.4,1.0,2.5,0,0,11,20.16267828687645,227.07592903056383,14.26215994190737
127.05264915919192,37.18074546448192,0,222.20194444444442,253.06233223037512,0,0,1176,169.0,3,1,0,0,,,56.029999999999994,,,0,0,8,41.44060182665233,232.12729371693422,13.124032370127582
127.05242941717763,37.1808889069171,0,246.12805555555556,256.4236412162611,0,0,1176,169.0,3,1,0,0,,85.28999999999999,85.28999999999999,,4.0,0,0,8,65.54743869945737,239.73131111552996,14.037955706841698
127.05220967516337,37.18103234935226,0,202.21083333333334,262.17178337467004,0,0,1176,169.0,3,1,0,0,85.28999999999999,85.28999999999999,85.28999999999999,4.0,4.0,0,0,8,90.24388691776925,249.6548344863732,13.587430371368592
127.05198993314907,37.18117579178743,0,167.56291666666667,270.1544380199805,0,0,1176,169.0,3,1,0,0,,,85.28999999999999,,,0,0,8,115.15118977618476,261.6340588806026,14.211510306220674
127.05177019113478,37.181319234222606,0,167.39916666666667,280.1806714318581,0,0,1080,169.0,3,1,0,0,,,85.28999999999999,,,0,0,1,140.1569644126478,270.9705811867746,14.578359806308708
127.0515584881201,37.1814703358205,0,72.83638888888888,292.99098107086286,0,0,1080,169.0,3,0,0,0,,85.28999999999999,85.28999999999999,,4.0,0,0,1,165.30546167365426,277.07896234929643,15.336113479412248
127.05135310146223,37.18162745533196,0,83.81499999999998,308.05135380777836,0,0,1345,169.0,3,0,0,0,85.28999999999999,85.28999999999999,67.08,4.0,4.0,0,0,1,190.53389669785375,286.11000978829713,13.183924494742882
127.05114961658182,37.18178665428229,0,80.53916666666665,324.61347572396113,0,1,1345,169.0,3,0,0,0,,85.28999999999999,60.81666666666666,,4.0,0,0,1,215.80501270681768,297.28428136701245,12.690632973283195
127.05095215399662,37.181952438122366,0,35.89494444444444,342.9597742887491,1,1,1345,169.0,1,0,0,0,85.28999999999999,60.81666666666666,60.81666666666666,4.0,2.6666666666666665,0,0,1,241.21022470394155,286.56772566398206,12.07902341954011
127.0507563736033,37.18211893338903,0,39.210375000000006,362.22971138515896,0,0,1345,169.0,1,0,0,0,48.29,48.29,60.81666666666666,2.0,2.0,0,0,1,264.3280095874135,261.31395933047645,10.741250975905567
127.05057292928396,37.18229064578381,0,19.837,382.66773392706403,0,0,1345,258.0,1,0,0,0,,,66.78999999999999,,,0,0,1,239.28938016156437,236.2825778448639,6.947067962968202
127.0503894849646,37.18246235817859,0,14.881333333333332,403.62838393198155,0,0,1345,258.0,1,0,0,0,,85.28999999999999,85.28999999999999,,4.0,0,0,1,214.25469178541454,211.26042103804284,5.775536613534347
127.05020604064524,37.18263407057337,0,62.83777777777778,425.0343438402921,0,0,1345,258.0,1,0,0,0,,85.28999999999999,85.28999999999999,,4.0,0,0,1,189.22006111587925,186.25119735488042,5.0298804718383705
127.05002259632592,37.18280578296815,0,79.02666666666667,446.8216136639673,0,0,1345,258.0,0,0,0,0,85.28999999999999,85.28999999999999,85.28999999999999,4.0,4.0,0,0,1,164.18545726459274,161.26091314289863,5.338889322372283
127.04983915200656,37.18297749536294,0,66.9486111111111,468.9370445535431,0,0,1345,258.0,0,0,0,0,,,85.28999999999999,,,0,0,1,139.1508802279293,136.29997333138712,5.85963015124331
127.04965570768721,37.18314920775772,0,105.60138888888889,491.3363225459179,0,0,1345,258.0,0,0,0,0,,,,,,0,0,1,114.11633001174692,111.38809112441122,6.353540380888718
127.04947226336785,37.183320920152504,0,60.469375,513.9823354887783,0,0,1345,258.0,0,0,0,0,,,,,,0,0,1,89.08180661335045,86.56760889021785,6.885243320721111
127.04929687341559,37.183497968110665,0,60.469375,537.2039727173127,0,0,1345,258.0,0,0,0,0,,,,,,0,0,0,64.11108985842685,61.762260217774866,7.719770450585082
127.04912461571722,37.18367709101013,0,112.81861111111111,560.7200039330913,0,0,1345,258.0,2,0,0,0,,,,,,0,0,0,39.16520453922828,37.207133013577824,10.098895608306364
127.04895235801884,37.18385621390959,0,105.03416666666669,584.3663635900945,0,0,1345,258.0,2,0,0,0,,,85.28999999999999,,,0,0,0,14.219347605775772,14.57630339081478,9.634586822296038
127.04878010032049,37.18403533680906,0,116.28500000000003,608.1278461887963,0,0,1345,258.0,2,0,0,0,85.28999999999999,85.28999999999999,85.28999999999999,4.0,4.0,0,0,0,2.7462012344189484,17.28777499447763,8.569884279770474
127.04860784262209,37.18421445970852,0,135.24708333333336,631.9914641962403,0,0,1345,258.0,2,0,0,0,,85.28999999999999,85.28999999999999,,4.0,0,0,0,27.688126665476712,32.659010958827245,8.567018612479213
127.04843558492372,37.184393582607996,0,107.509375,655.9460680332326,0,0,1345,258.0,2,0,0,0,,,85.28999999999999,,,0,0,0,52.63002360206907,54.93892682405397,8.224004313427198
127.04826332722536,37.184572705507456,0,103.30583333333331,679.9820395580575,0,0,1345,258.0,2,1,0,0,,,86.52000000000001,,,0,0,0,72.26065761292627,78.91930179721427,8.685062551951606
127.04488918306866,37.19263987545818,0,95.21,1623.621404373877,0,0,1345,258.0,0,0,0,0,50.11874999999999,50.11874999999999,45.74699999999999,2.5,2.5,0,0,0,158.54743210495033,210.02721029509468,5.191229509440382
127.04335456488107,37.19397747506448,0,219.4086111111111,1810.9559081437048,0,0,2482,258.0,0,0,0,0,58.035,54.51333333333333,68.59666666666665,2.5,2.3333333333333335,2,2,0,43.43373875155328,18.023253479369263,11.010970759802278
127.04354152598115,37.193805537564224,0,253.37124999999997,1787.0435829267842,0,0,2482,258.0,0,0,0,0,,71.52,64.7775,,3.0,0,0,0,67.90729035182869,36.63707002096437,8.431684936131385
127.0437284870812,37.193633600063976,0,247.24916666666664,1763.1697468854406,0,0,2482,258.0,0,0,0,0,95.57,71.52,71.52,4.0,3.0,0,0,0,92.8202699528609,60.32436613016185,4.324442873259533
127.04391544818128,37.19346166256373,0,246.57611111111112,1739.3359859661361,0,0,2482,258.0,0,0,0,0,,95.57,71.52,,4.0,0,0,0,117.89444655663611,84.94176887521427,3.5692187844132417
127.04410924072309,37.19329571609593,0,222.2111111111111,1715.9468395898718,0,0,2482,258.0,0,0,0,0,95.57,95.57,62.21874999999999,4.0,4.0,0,0,0,143.03028569388283,109.90059328878957,2.423300656643573
127.04430474112536,37.19313126738625,0,215.81416666666667,1692.7116956283564,0,0,2482,258.0,0,0,0,0,95.57,95.57,62.21874999999999,4.0,4.0,0,0,0,168.18133101574693,134.95519769174587,1.9047589104784257
127.04450024152763,37.19296681867656,0,168.43055555555554,1669.5331669524862,0,0,1345,258.0,0,0,0,0,,61.915,72.22666666666666,,2.5,0,0,0,193.34166380589383,160.05135778830802,3.001355783595432
127.04469574192987,37.192802369966884,0,91.14444444444445,1646.4136458654664,0,0,1345,258.0,0,0,0,0,28.26,60.555,54.05083333333332,1.0,2.5,0,0,0,183.44391273538866,185.17218880371627,4.610441410862686
127.04700465140135,37.18907556657207,0,478.62791666666675,1188.7223153012533,0,0,1345,258.0,1,0,0,0,60.19,53.586666666666666,41.36,1.5,1.3333333333333333,1,2,0,43.101686364605975,48.836544556471246,3.5301278757530046
127.04671552414236,37.18906726005207,0,689.0383333333334,1195.840547134545,0,0,1345,258.0,1,0,0,0,57.400000000000006,57.400000000000006,35.75285714285714,1.5,1.5,1,1,0,48.50656900014816,55.48558818484022,8.302440871537648
127.0466970725517,37.18904409143897,0,543.2341666666667,1193.934136170199,0,0,1345,258.0,1,0,0,0,57.400000000000006,57.400000000000006,35.75285714285714,1.5,1.5,1,1,0,49.02411107433641,58.517479307015584,5.713598166696384
127.04673899105292,37.188820405252926,0,444.21375000000006,1169.2467184864047,0,0,1345,258.0,1,0,0,0,,,45.28,,,0,0,0,70.62429000573081,80.35450113395508,1.743331468793434
127.0467809095542,37.188596719066894,0,135.9238888888889,1144.5773491911668,0,0,1345,258.0,1,0,0,0,,,72.675,,,0,0,0,93.98113688355565,103.68055945012696,1.4676812241930817
127.04682282805548,37.18837303288085,0,90.0263888888889,1119.927221023593,0,0,1345,258.0,1,0,0,0,,72.675,36.6075,,3.0,0,0,0,94.18982881099065,127.68215676655176,1.2321640449628712
127.04686474655672,37.188149346694786,0,10.132777777777777,1095.297633119561,0,0,1345,258.0,1,0,0,0,,0.54,27.868333333333336,,2.0,0,0,0,81.18930803305577,152.0396994346018,1.119542528684695
127.046906665058,37.18792566050874,0,10.469166666666666,1070.6900030240142,0,0,1345,258.0,1,0,0,0,0.54,0.54,5.465,2.0,2.0,0,0,0,65.35975887726565,176.60597287403274,1.0069429715089364
127.04694858355927,37.187701974322685,0,10.801388888888889,1046.105880333391,0,0,1345,258.0,2,0,0,0,0.54,5.465,5.465,2.0,2.0,0,0,0,55.70618295452401,173.6038077682981,0.8829095884084261
127.04699050206051,37.187478288136646,0,10.715555555555554,1021.5469622596755,0,0,1345,258.0,2,0,0,0,,0.54,27.868333333333336,,2.0,0,0,0,55.846023274607546,166.6576468266813,0.6508691929794233
