lon,lat,overspeed_cam_count100,floating_pop_count50,bump_count0,parking_count12.5,parking_count25,car_count1000,child_count1000,elem_kinder_count400,numberSchoolZone_count400,accident_count12.5,accident_count25,chaos1_nearby_count12.5,chaos1_nearby_count25,chaos1_nearby_count50,width_nearby_count12.5,width_nearby_count25,cross_road_nearby_count12.5,cross_road_nearby_count25,num_cram_school_count400,shortest_cross_count0,shortest_traffic_signal_count0,shortest_sidewalk_count0
127.05703978125408,37.14189334514046,0,12.866420454545453,1054.1563598929529,1,3,1327,127.0,0,0,0,0,,,,,,0,0,0,149.6849532371304,217.427668824251,152.48453097265417
127.05700642104428,37.14166943419024,0,12.074444444444444,1077.925636375013,0,2,1327,127.0,0,0,0,0,,,,,,0,0,0,153.0271911833371,212.1787860117078,154.92747329692457
127.05697306083448,37.14144552324,0,12.074444444444444,1101.7505712756756,0,0,1327,127.0,1,0,0,0,,,64.125,,,0,0,0,160.25476670780105,209.8033872009958,161.2638976264325
127.05693970062464,37.14122161228977,0,12.954236111111111,1125.6276304257244,1,1,1327,127.0,1,0,0,0,64.125,64.125,64.125,1.0,1.0,0,0,0,170.87537019264073,210.398819688981,159.203856117084
127.05690634041486,37.14099770133954,0,13.161481481481482,1149.5535658551012,0,1,1327,127.0,2,0,0,0,,64.125,64.125,,1.0,0,0,0,184.30335532999246,213.94027995827304,134.19910439122683
127.05687298020504,37.14077379038931,0,10.269305555555556,1173.5253880979174,0,0,1022,127.0,2,1,0,0,,,64.125,,,0,0,0,199.97398349538045,220.28572690886273,109.20379979130242
127.05683961999522,37.14054987943909,0,10.221898148148147,1197.5403415351275,0,0,1022,127.0,2,1,0,0,,,,,,0,0,0,217.40283781549712,229.20239443473255,84.226352732629
127.0568062597854,37.14032596848885,0,7.0687037037037035,1221.5958824749596,0,1,1022,127.0,2,1,0,0,,,,,,0,0,0,236.20102902979633,240.4043506482017,59.2893356185815
127.05677289957559,37.140102057538634,0,6.250833333333333,1245.6896595608866,3,6,1022,127.0,2,1,0,0,,,99.07,,,0,0,0,234.0178751930439,239.27855493999246,34.48057777455648
127.0567395393658,37.139878146588394,0,4.868125,1269.8194963075546,2,6,1022,127.0,2,1,0,0,,99.07,99.07,,1.0,0,0,0,227.26061827992518,231.7501180678755,10.730011845983404
127.06830828892386,37.15676352223129,0,38.67722222222222,334.1820071122059,2,15,2020,162.0,3,2,0,0,,60.665,64.19666666666667,,2.0,0,0,29,67.08629537884235,190.72097372534785,13.32704476647408
127.06813547966688,37.156946209097576,0,43.06604166666667,328.42610298664744,15,16,2020,162.0,3,2,0,0,60.665,60.665,64.19666666666667,2.0,2.0,0,0,29,69.24467482765843,214.0376724236043,3.3494099376552904
127.06804332112343,37.15716919392374,0,65.54,333.00932526134756,0,2,2020,162.0,3,2,0,0,60.665,60.665,60.665,2.0,2.0,0,0,29,86.65794643581609,240.06497274808376,4.693743740955806
127.06805121407952,37.157403246117795,0,75.76604166666667,347.5496578897207,0,4,2020,162.0,3,2,0,0,60.665,60.665,60.665,2.0,2.0,0,0,22,103.56991411462042,265.034239780116,4.689211207050008
127.06807050365595,37.157633048752366,0,72.01472222222222,363.88426287472913,0,0,2020,162.0,2,2,0,0,60.665,60.665,60.665,2.0,2.0,0,0,17,93.17976226939126,261.4366239258375,4.349908113575861
127.06809008069992,37.15786132040753,0,63.23791666666666,381.1436912557156,0,0,2020,162.0,2,2,0,0,,60.665,60.665,,2.0,0,0,17,89.17432678430532,241.18929797165558,4.521435179308192
127.06812483234413,37.158091975378746,0,40.48375,400.4408316271048,0,0,2020,162.0,3,2,0,0,60.665,60.665,60.665,2.0,2.0,0,0,17,93.63004627003522,220.29517200528917,4.822683355973185
127.0681408645532,37.158318187683996,0,35.9975,418.91176982539463,0,0,2020,162.0,5,2,0,0,,60.665,60.665,,2.0,0,0,17,102.0880445056893,200.87590094241187,4.5665893061949
127.06815689676229,37.15854439998924,0,31.51125,438.0477988271144,0,0,2020,162.0,5,2,0,0,,60.665,60.665,,2.0,0,0,17,114.64597738920841,182.85756917844805,4.262859948975587
127.0681729289714,37.15877061229449,0,38.880833333333335,457.76551772907766,0,0,2020,162.0,5,2,1,1,60.665,60.665,60.665,2.0,2.0,0,0,16,119.3466759444166,166.69508689906607,4.302220780401684
127.06818687317323,37.15900233660847,0,46.250416666666666,478.35387464178444,0,0,2020,162.0,6,2,0,1,,60.665,71.9725,,2.0,0,0,16,128.38399097140595,152.87822026029116,3.9447122324984556
127.06820744786049,37.159227631687095,0,111.15479166666667,499.20628563365034,0,2,2020,162.0,6,2,0,0,60.665,60.665,62.82,2.0,2.0,0,0,16,141.34211034513962,142.05652277209578,4.189521992345056
127.06731610038469,37.14360064766565,0,136.25944444444443,343.27472365239714,13,30,1909,168.0,1,0,0,0,75.26,58.5275,68.38666666666667,2.0,2.0,0,0,53,100.59759719838493,134.20622939922936,26.211558661937367
127.06739907411013,37.143824532065075,0,321.38708333333335,334.9355488576808,6,35,1909,168.0,0,0,0,0,75.26,75.26,72.265,2.0,2.0,0,0,53,89.60280623757085,158.22640471292817,15.504152270050753
127.0674492057713,37.144053338619706,0,323.7127777777778,331.38500091263666,11,28,1909,168.0,0,0,0,0,75.26,75.26,82.42166666666667,2.0,2.0,0,0,53,87.09886538949078,183.38018092819183,34.62077955596955
127.06749053184501,37.14427945116986,0,340.71861111111116,330.54578675336285,29,58,1909,168.0,0,0,0,0,75.26,75.26,75.26,2.0,2.0,0,0,28,92.59009483291409,172.8795727557182,58.80725952683052
127.06753185791875,37.144505563720024,0,417.05250000000007,331.6495334842043,25,72,1909,168.0,0,0,0,0,,,75.26,,,0,0,19,82.30406017225009,149.1402619186037,77.57111531228041
127.06731610038469,37.14360064766565,0,136.25944444444443,343.27472365239714,13,30,1909,168.0,1,0,0,0,75.26,58.5275,68.38666666666667,2.0,2.0,0,0,53,100.59759719838493,134.20622939922936,26.211558661937367
127.06721111055387,37.1433889243065,0,108.8675,355.0685060644984,1,5,1909,168.0,1,0,0,0,41.795,41.795,68.38666666666667,2.0,2.0,0,0,53,96.13544083123618,112.80851279474088,47.57235837537891
127.06710656309356,37.143177055812345,0,32.663333333333334,368.18745770575555,5,6,1909,168.0,2,0,0,0,,,41.795,,,0,0,53,70.91305866200744,93.34259211238262,71.42660635181932
127.0670052596834,37.142964122994684,0,36.22416666666667,382.2801845873353,3,57,1909,168.0,3,0,0,0,41.795,41.795,41.795,2.0,2.0,0,0,53,45.66553596423032,77.05405875859903,95.95567372386994
127.06690395627324,37.142751190177044,0,35.42055555555556,397.48358704104794,129,194,1909,168.0,3,0,0,0,,41.795,41.795,,2.0,0,0,53,20.418008755191543,66.63868185594025,120.7976407217508
127.06680269513448,37.14253703260247,0,22.833611111111114,413.7189332799993,124,275,1909,168.0,4,0,0,0,41.795,41.795,41.795,2.0,2.0,0,0,53,0.0,64.94940441123073,144.2985670163061
127.06670145043462,37.142322398733526,0,24.80427777777778,430.8616356141834,78,210,1909,168.0,4,0,0,0,41.795,41.795,41.795,2.0,2.0,0,0,59,24.39818575054783,69.16169086229064,152.30136987433323
127.06685079918142,37.14219006916158,0,20.279000000000003,424.7633994319532,70,189,1909,168.0,4,0,0,0,41.795,41.795,41.795,2.0,2.0,0,0,59,35.392958640798604,52.845071938239535,138.72271289775668
127.06713344473265,37.142211980123385,0,24.723611111111115,401.1305389620778,30,98,1909,168.0,5,0,0,0,41.795,41.795,69.54249999999999,2.0,2.0,0,0,59,40.058517441912926,28.87888332771858,113.60361310728359
127.06741609028391,37.14223389108517,0,23.987222222222226,377.70423587598634,4,27,1909,168.0,5,0,0,0,,41.795,69.54249999999999,,2.0,0,0,59,56.83034578120946,12.182513843603546,88.54693508351428
127.06148717807034,37.13980101534285,0,22.720277777777778,969.6084662946669,0,0,1909,168.0,0,0,0,0,6.735,6.735,42.11,2.0,2.0,0,0,0,202.35646581424567,588.4796624478253,201.27102977452088
127.06149423242891,37.14002688527943,0,40.10166666666667,957.735032656892,0,0,1909,168.0,0,0,0,0,,,6.735,,,0,0,0,218.74590247259943,577.3545050546171,217.68442349184684
127.06150128678749,37.14025275521602,0,16.118333333333332,946.3771544669655,0,0,1909,168.0,0,0,0,0,,,,,,0,0,0,236.66190978182576,567.1204851396816,235.48223353028254
127.0615083411461,37.1404786251526,0,4.126666666666666,935.5536089392324,0,0,1909,168.0,0,0,0,0,,,19.525,,,0,0,0,255.78390997250628,557.8266520398771,254.50877341960458
127.06151539550468,37.14070449508919,0,4.957916666666666,925.283147489702,0,0,1909,168.0,0,0,0,0,19.525,19.525,19.525,2.0,2.0,0,0,0,275.8612283413252,549.5207110095154,274.508668030915
127.06152244986326,37.140930365025774,0,5.789166666666667,915.5843828511097,0,0,1909,168.0,0,0,0,0,,19.525,19.525,,2.0,0,0,0,296.6999931113937,542.2480604949376,295.2842051402541
127.06152950422184,37.14115623496236,0,4.342333333333333,906.475665760247,0,0,1909,168.0,0,0,0,0,,,19.525,,,0,0,0,318.1506163851566,536.0507585184745,316.68276708031016
127.06153655858044,37.14138210489895,0,2.8954999999999993,897.9749521216942,0,0,1909,168.0,0,0,0,0,19.525,19.525,19.525,2.0,2.0,0,0,0,317.3171491648492,530.9664601030782,338.5862498254801
127.06154361293902,37.14160797483553,0,2.0087916666666663,890.0996620268664,0,0,1909,168.0,0,0,0,0,,19.525,19.525,,2.0,0,0,0,292.26665186068453,527.0273782194139,360.9027332876185
127.0615556322277,37.14183367405101,0,1.1220833333333333,882.4443478154981,0,0,1909,168.0,0,0,0,0,,,19.525,,,0,0,0,267.2069244299909,523.8202312097159,383.36973342008093
127.06157096146973,37.1420592594524,0,2.400625,875.1566222566702,0,0,1909,168.0,0,0,0,0,,,19.525,,,0,0,0,242.1397543353983,521.5054437290064,406.0219722345856
127.06158629071176,37.14228484485381,0,3.6791666666666667,868.5317952017623,0,0,1909,168.0,0,0,0,0,19.525,19.525,19.525,2.0,2.0,0,0,0,217.07371779495054,520.3897534061356,428.94353261320407
127.0616016199538,37.142510430255214,0,9.269250000000003,862.5851404270421,0,0,1909,168.0,0,0,0,0,,19.525,19.525,,2.0,0,0,0,192.00925938535156,520.4808714713616,452.093452117007
127.06161694919584,37.14273601565662,0,14.859333333333337,857.3307700221804,0,0,1909,168.0,0,0,0,0,,,47.542500000000004,,,0,0,0,166.9457983272362,521.7781657996351,475.4383745692877
127.06163227843788,37.142961601058026,0,13.707895833333337,835.9321025459882,0,0,1909,168.0,0,0,0,0,75.56,75.56,75.56,1.0,1.0,0,0,0,141.88233586214793,524.2726826477033,498.95092956248106
127.05620332593132,37.13418490501913,0,25.01945454545455,1191.8495976069935,0,0,1008,127.0,0,0,0,0,,38.585,23.645,,4.0,0,0,0,472.44540301874565,438.0962615170576,8.984099376873193
127.05648562748142,37.13418222501241,0,0.9454999999999999,1167.9354546327027,0,0,1008,132.0,0,0,0,0,,,23.645,,,0,0,0,480.55806399693347,448.7714021566216,9.223791615904998
127.05676792903152,37.134179545005686,0,0.9454999999999999,1144.0715109301968,0,0,1008,132.0,0,0,0,0,8.705,8.705,8.705,2.0,2.0,0,0,0,489.82232728592936,460.566749524817,9.37800599795495
127.05705023058162,37.13417686499898,0,1.333375,1120.2609746182532,0,0,1008,132.0,0,0,0,0,,8.705,13.1175,,2.0,0,0,0,500.1742069261038,473.3985768967972,9.529542703073343
127.05733253213171,37.134174184992254,0,1.16475,1096.5073249712734,0,0,1008,132.0,0,0,0,0,17.53,17.53,13.1175,4.0,4.0,0,0,0,511.5476790196771,487.1849926360176,9.56532221397686
127.0576148336818,37.13417150498554,0,1.672875,1072.8143407148764,0,0,1008,132.0,0,0,0,0,,17.53,13.1175,,4.0,0,0,0,523.8762108890559,501.8473315897027,9.59681573909947
127.05789713523191,37.13416882497882,0,2.321175925925926,1049.186131801512,0,0,1008,132.0,0,0,0,0,,,17.53,,,0,0,0,537.0940389609515,517.3111194094455,9.628235517254007
127.058179436782,37.1341661449721,0,3.0437777777777786,1025.6271751564802,0,0,1008,132.0,0,0,0,0,17.53,17.53,17.53,4.0,4.0,0,0,0,551.1371835550993,533.506670346504,9.669663458712225
127.05846173833211,37.13416346496539,0,2.1880740740740747,1002.1423549243113,0,0,1909,132.0,0,0,0,0,,17.53,17.53,,4.0,0,0,0,565.9442107652865,550.3693882092036,9.717978155958086
127.05874418766165,37.13416088473488,0,8.211666666666668,978.728989816591,0,0,1909,132.0,0,0,0,0,,,17.53,,,0,0,0,581.4562736706617,567.8411083744015,9.75501624201718
127.05902689971022,37.13415848188428,0,8.211666666666668,955.3872357726486,0,0,1909,180.0,0,0,0,0,,17.53,20.251666666666665,,4.0,0,0,0,597.5357441504656,585.8704104282426,9.778598711694777
127.05930961175879,37.13415607903368,0,26.31097222222222,932.1380624528574,0,0,1909,180.0,0,0,0,0,17.53,14.7325,20.251666666666665,4.0,3.0,0,0,0,602.3243189085266,604.406239341775,9.802225624287361
127.05959232380734,37.134153676183075,0,26.31097222222222,908.9885737565515,0,0,1909,180.0,0,0,0,0,11.934999999999999,21.612499999999997,20.251666666666665,2.0,1.5,0,0,0,588.3891572030958,623.4034147296813,9.85617109473301
127.05987649760971,37.13415618175368,0,51.11041666666666,886.0535832754128,0,0,1909,180.0,0,0,0,0,17.53,14.7325,28.055,4.0,3.0,0,0,0,574.6807090089443,642.5769458063169,9.43860771048685
127.06016164591465,37.134161959605066,0,41.963611111111106,863.3240239560616,0,0,1909,180.0,0,0,0,0,,18.9125,26.839166666666667,,3.5,0,0,0,561.4137085713365,662.0041109662473,8.268609254180248
127.06901628491332,37.14235412766368,0,129.84666666666666,252.01041314345508,7,20,1909,168.0,7,0,0,0,,46.22,51.633333333333326,,3.0,0,0,60,11.579791277233237,26.304715285788163,8.47859614590577
127.06930141009371,37.14237453094579,0,129.93611111111113,231.78245243857964,4,29,1909,168.0,7,0,0,0,47.095,47.095,46.22,3.0,3.0,0,0,60,37.011411323372265,48.970929195851525,8.288368363371728
127.06958324252147,37.14239519309857,0,120.99694444444445,212.84689550707714,18,62,1909,168.0,7,0,0,0,,,47.095,,,0,0,60,62.153734201201424,73.1776003101423,9.543897808404237
127.06986403513262,37.142415936999996,0,107.62555555555555,195.3650625989069,32,81,1909,168.0,7,0,0,0,47.095,47.095,47.095,3.0,3.0,0,0,60,59.053470370551125,59.7186940710256,9.60643446477171
127.0701448277438,37.14243668090141,0,129.14583333333334,179.68448093928046,11,39,1909,168.0,8,0,0,0,47.095,47.095,47.095,3.0,3.0,0,0,60,34.00188378599356,35.648702164827284,9.561054823214521
127.07042562035495,37.14245742480283,0,142.09729166666665,166.31540796524033,6,384,1909,168.0,8,0,0,0,,,47.095,,,0,0,77,8.950303221061475,15.18741252484345,9.665983361102512
127.07070641296612,37.14247816870425,0,149.47166666666666,155.85382052550247,2,378,1909,168.0,8,0,0,0,47.095,47.095,47.095,3.0,3.0,0,0,77,8.100291344127012,11.22205622822408,8.986197606761575
127.07428907581463,37.142788191451494,0,474.8194444444445,163.12800882472598,0,48,1909,168.0,14,1,0,0,,61.88625,57.688571428571436,,2.5,0,3,57,24.65580351139363,42.722524471123656,18.90922375632932
127.07400188633106,37.14276170272536,0,501.08000000000004,173.3512896667058,0,48,1909,168.0,13,1,0,1,35.835,57.77333333333333,62.471666666666664,4.0,3.0,0,1,67,36.18239964694315,23.091098242718857,18.286232078024888
127.07808053854343,37.14308831255665,0,172.06333333333336,320.73748991875823,0,0,1909,422.0,14,2,0,0,37.083333333333336,39.88999999999999,50.07588235294118,2.6666666666666665,2.3333333333333335,2,5,41,1.073182291403977,9.96989719381834,28.49917059189994
127.07836890567951,37.14310002855392,0,43.783125,342.9309301085579,0,0,1909,422.0,13,2,0,0,36.28,34.662,51.16562499999999,3.0,2.5,2,5,41,12.102728522025007,11.300307926480036,28.461059468366237
127.07823069086159,37.136966137949145,0,64.13361111111111,202.76599050771804,0,0,1909,422.0,7,0,0,1,99.46000000000001,48.10833333333334,40.462500000000006,2.0,3.3333333333333335,0,0,25,4.568800882457456,15.988125234712834,14.434271810901947
127.07823536258176,37.13719470164538,0,63.345934343434344,190.7381935940488,0,3,1909,422.0,7,0,0,1,28.21,28.21,48.10833333333334,4.0,4.0,0,0,25,13.70009675394492,18.540183786902475,12.109088513211468
127.07576060007892,37.16168073734924,0,124.29361111111109,768.3039368201299,0,0,2020,182.0,7,5,0,1,52.655,50.95,48.85333333333333,3.0,2.5,0,0,0,13.19224233256894,13.718438771408366,10.415000925808235
127.07586696812484,37.161613700836355,0,72.78535353535354,756.9313871007107,0,0,2020,182.0,7,5,0,1,52.655,52.655,48.85333333333333,3.0,3.0,0,0,0,14.063875920132885,12.057426389041908,7.853816637414966
127.07607426123795,37.161461235774986,0,114.87651515151514,732.7767680110197,0,0,2020,182.0,7,5,0,0,,,45.295,,,0,0,0,34.41030920713163,27.99554629445185,7.778497999414682
127.07628155435108,37.16130877071362,0,147.76340909090908,708.6812430241382,0,0,2020,182.0,7,6,0,0,,37.935,37.935,,3.0,0,0,0,58.48896991334321,51.69889507173829,7.669403111901093
127.0764888474642,37.161156305652256,0,155.39388888888888,684.6510543760779,0,0,2020,182.0,7,5,0,0,37.935,37.935,29.615000000000002,3.0,3.0,0,0,0,74.86648061054686,73.72869634631687,7.682519705923899
127.07669614057734,37.161003840590894,0,229.11979166666666,660.693334237808,0,0,2020,182.0,6,4,0,0,,21.295,25.19,,2.0,0,0,1,49.8602800504388,48.89752367418371,7.771348996049461
127.07690343369045,37.16085137552953,0,238.27375,636.8162648679055,0,0,2020,182.0,6,4,0,0,21.295,18.817500000000003,18.817500000000003,2.0,2.5,0,0,1,24.85405315538229,24.426872225507925,7.8823647238449945
127.08321550869114,37.15951844672525,0,7.608333333333332,472.66312118048506,0,0,2020,182.0,8,0,0,0,98.47333333333334,98.47333333333334,78.49111111111112,1.3333333333333333,1.3333333333333333,3,3,0,51.69040667851288,53.107080420337034,7.892563197691497
127.08299836475099,37.15936086835271,0,23.4375,447.78683270514483,0,0,2020,182.0,9,0,0,0,99.97,80.136,80.63625,1.0,1.8,1,4,1,28.079348114414387,44.4795152349439,28.615810010040676
127.08277008589613,37.15921228877095,0,20.397499999999997,423.44423320387403,0,0,2020,182.0,10,0,0,0,99.97,97.935,74.36388888888888,1.0,1.5,1,2,1,2.097827322835083,27.421922069277024,53.99848318747481
127.08251531636209,37.159096466527316,0,15.87361111111111,401.4842824940796,0,0,2020,182.0,10,0,0,0,99.97,99.97,72.2875,1.0,1.0,1,1,11,16.570814693562497,28.26683544444049,51.352667344812055
127.0822478513469,37.15900683969071,0,19.682916666666664,382.2108502092379,0,0,2020,182.0,10,0,0,0,99.97,96.625,65.38333333333334,1.0,2.0,1,2,14,42.323425569731675,48.2277427776091,32.32045488447223
127.08198231181576,37.15892496477984,0,58.43124999999999,364.6034787596706,0,0,2020,182.0,12,0,0,0,99.97,99.97,71.36375000000001,1.0,1.0,1,1,14,53.1950867412149,71.7394227647969,17.21980216500911
127.08409762795576,37.158869981129044,0,58.80444444444444,463.4154075263404,0,0,2020,182.0,7,0,0,0,99.92,55.635,68.56166666666667,1.0,1.0,1,2,0,44.81954246526381,56.15515543593089,9.25992656826715
127.08386285988877,37.159010734092064,0,65.88166666666666,460.8399198701538,0,0,2020,182.0,7,0,0,0,99.92,97.16749999999999,69.76375,1.0,2.5,1,2,0,18.769700612284122,34.86555994614499,1.1071186089772667
127.08367375086512,37.159194253547966,0,28.647499999999997,465.96451609147437,0,0,2020,182.0,7,0,0,0,99.92,99.92,65.108125,1.0,1.0,1,1,0,3.625248077692596,30.782123822920152,1.223959482257578
127.08355793192938,37.159409897940286,0,19.631666666666664,479.15221075622514,0,0,2020,182.0,7,0,0,0,90.34666666666668,83.0925,76.315,1.3333333333333333,1.5,3,3,0,29.015453124375153,42.50137328767294,1.3029628007364056
127.08287848568523,37.158203038478824,0,72.77770833333332,335.9185522880588,0,0,2020,182.0,10,0,0,0,53.9,32.127500000000005,22.5575,1.5,1.75,1,2,11,54.766078025704964,55.7498433090119,8.79123940486441
127.08308045368187,37.15836573487271,0,30.305416666666662,361.2752861525212,0,0,2020,182.0,10,0,0,0,11.35,17.150000000000002,28.30666666666667,1.0,2.0,1,2,11,37.64426374958706,43.911394912036485,2.2679897750525853
127.08329499626973,37.158522020032564,0,28.337499999999995,386.8270890850535,0,0,2020,182.0,10,0,0,0,11.35,21.044999999999998,43.505624999999995,1.0,1.5,1,2,1,12.144312931837119,29.82041727114093,2.1870269342796957
127.08353682208349,37.15865728815327,0,38.48361111111111,412.24668680485183,0,0,2020,182.0,9,0,1,1,11.35,11.35,59.087777777777774,1.0,1.0,1,1,0,9.878354517058986,26.482408728486096,2.489997465765323
127.08379600003029,37.15875865769498,0,50.20375,436.02506361085597,0,0,2020,182.0,9,0,0,1,11.35,52.88249999999999,68.56166666666667,1.0,2.5,1,2,0,35.39739584840868,36.18640256413759,4.554129604391239
127.08405602410394,37.15885462617261,0,50.20375,459.62187498013657,0,0,2020,182.0,7,0,0,0,99.92,55.635,68.56166666666667,1.0,1.0,1,2,0,43.08037359187792,52.87305444045404,11.050015167704352
127.04766344488955,37.14164942561358,0,334.34388888888884,1614.49884108776,0,0,1327,192.0,6,1,0,0,99.555,89.2,92.22800000000001,3.0,3.0,1,2,34,30.989404475076576,9.116410828477465,31.26795662298915
127.04742685703943,37.141518543618204,0,301.64166666666665,1640.0201907916567,1,2,1327,192.0,6,1,2,2,99.44,99.44,86.91,3.0,3.0,0,0,34,16.149097144651407,11.05642436356185,56.63583370877034
127.04716834046015,37.141420963356815,0,246.95958333333334,1664.856569835305,2,9,1327,192.0,6,1,0,2,99.44,99.44,89.74,3.0,3.0,0,0,34,4.7264032686708894,7.969807974627286,56.49566654991666
127.07584403809679,37.135879482492726,0,105.35083333333334,233.00069083098322,0,0,1909,422.0,4,0,0,0,22.03,22.955000000000002,22.955000000000002,4.0,4.0,0,0,75,8.615085725525704,24.281357237467304,10.126979725235751
127.07556193757084,37.13588587121532,0,95.49958333333333,238.0023775224573,0,0,1909,422.0,5,0,0,0,23.880000000000003,23.880000000000003,22.955000000000002,4.0,4.0,0,0,91,0.0,8.93041439540284,8.39488489018703
127.07584403809679,37.135879482492726,0,105.35083333333334,233.00069083098322,0,0,1909,422.0,4,0,0,0,22.03,22.955000000000002,22.955000000000002,4.0,4.0,0,0,75,8.615085725525704,24.281357237467304,10.126979725235751
127.07605894531956,37.13587918406873,0,126.28222222222223,230.4466514075263,0,0,1909,422.0,5,0,0,0,22.03,22.03,22.955000000000002,4.0,4.0,0,0,74,15.845647722067094,13.753363745617447,8.660712170295893
127.07634187811912,37.13587720103921,0,125.56555555555555,229.6526685479148,0,0,1909,422.0,5,0,0,0,,,32.76,,,0,0,19,35.227589874531226,27.73476090032584,8.749157524340742
127.07662481091869,37.13587521800968,0,140.98388888888888,231.60112752510827,0,0,1909,422.0,5,0,0,0,,43.489999999999995,43.489999999999995,,4.0,0,0,19,59.117792883496946,51.121037560374916,8.344284800789632
127.07690774371821,37.13587323498015,0,141.20666666666668,236.22417645355105,0,0,1909,422.0,6,0,0,0,43.489999999999995,43.489999999999995,43.489999999999995,4.0,4.0,0,0,19,83.74291426408622,75.64116386156972,8.498766187590538
127.07719067651777,37.13587125195063,0,156.66444444444446,243.36944360985225,0,0,1909,422.0,5,0,0,0,,,47.91,,,0,0,4,70.25330878989452,71.9156123566191,7.8378850773602355
127.07747360931732,37.135869268921105,0,148.64305555555555,252.8231713933971,0,0,1909,422.0,6,0,0,0,,52.33,43.435,,1.0,0,1,4,45.70633202111997,47.470396260905986,7.746366269341862
127.07984341130572,37.15249241580443,0,150.29805555555558,379.12625861117647,0,0,2020,182.0,20,2,0,0,45.135,66.72000000000001,42.528333333333336,3.0,2.3333333333333335,0,2,1,2.8828477065210034,13.883073297183076,11.795631061108336
127.079575747344,37.152586739356906,0,276.03499999999997,373.08176933098355,0,0,2020,182.0,26,2,0,0,,45.135,58.4975,,3.0,0,0,1,17.084132416932952,13.724511673394856,7.709018007233294
127.07931351935932,37.15267123452703,0,340.01861111111106,369.6860163239562,0,0,2020,182.0,27,2,0,0,45.135,45.135,45.135,3.0,3.0,0,0,1,42.17816910688817,36.722458933843974,3.989505921724293
127.07905129137464,37.15275572969712,0,251.15083333333328,367.97633521424086,0,0,2020,182.0,27,2,0,0,45.135,45.135,66.6725,3.0,3.0,0,0,12,18.3443486334953,18.25910823061149,3.7350109703944283
127.07878906338995,37.15284022486723,0,248.028125,367.97622317886623,0,0,2020,182.0,27,2,0,0,,88.21,66.6725,,2.0,0,0,12,0.6626117103067332,7.153655238354368,3.395355063402775
127.0635760908058,37.149466436552025,0,93.27527777777777,173.02497130608234,0,193,714,66.0,2,0,0,0,98.995,98.995,75.01,3.0,3.0,0,0,26,8.088220809574947,11.425060682684212,10.169290413056272
127.06356452948552,37.14924113822279,0,154.58229166666666,189.59126679778268,0,0,470,52.0,2,0,0,0,,,63.05166666666667,,,0,0,26,11.07739166338945,22.25300455570864,9.34372819958427
127.06355296816523,37.14901583989354,0,160.8688888888889,207.85700594802302,0,0,470,52.0,2,0,0,0,59.574999999999996,59.574999999999996,59.574999999999996,2.0,2.0,0,0,26,36.081826184382045,42.61987265101242,33.47521776907349
127.06354140684499,37.148790541564324,0,67.90583333333333,227.4130603069534,0,0,1422,98.0,2,0,0,0,,,51.69499999999999,,,0,0,26,61.08625922192515,66.25852058910759,58.363613984992334
127.06352984552471,37.148565243235076,0,42.228888888888896,247.95431747075892,0,9,1422,98.0,3,0,0,0,43.815,43.815,43.815,1.0,1.0,0,0,26,86.09239864122624,90.64441574928523,83.33347884489865
127.06347190329195,37.14698559037344,0,33.415,406.9612212396696,9,18,1422,139.0,3,0,0,0,,,83.42,,,0,0,16,261.4161039091199,264.7795674474985,258.5899651527641
127.06348018075377,37.14721125506796,0,26.71388888888889,383.3722626059329,0,2,1422,116.0,3,0,0,0,,,83.42,,,0,0,16,236.36448304006592,239.79151023722736,233.54170417976312
127.0634884582156,37.14743691976248,0,26.365416666666665,359.9814820467358,0,0,1422,116.0,3,0,0,0,,,17.635,,,0,0,16,211.31359121427155,214.8190832091544,208.49498952928758
127.06349673567742,37.147662584457,0,25.77936868686869,336.8301690283953,0,0,1422,116.0,3,0,0,0,,17.635,17.635,,2.0,0,0,16,186.26372329784235,189.86845408859256,183.45045529283337
127.06350501313923,37.14788824915153,0,14.51125,313.9713011122104,0,0,1422,116.0,3,0,0,0,,17.635,17.635,,2.0,0,0,25,161.21535741936162,164.9495151752358,158.4091364993901
127.06351329060108,37.14811391384604,0,18.613333333333333,291.47369180676674,0,0,1422,116.0,3,0,0,0,,,17.635,,,0,0,25,136.16932346787576,140.07918025872453,133.37284530756645
127.0635215680629,37.14833957854057,0,33.53625,269.4278533866053,0,0,1422,98.0,3,0,0,0,,,43.815,,,0,0,26,111.12719937986594,115.28890903773905,108.34506833151838
127.06352984552471,37.148565243235076,0,42.228888888888896,247.95431747075892,0,9,1422,98.0,3,0,0,0,43.815,43.815,43.815,1.0,1.0,0,0,26,86.09239864122624,90.64441574928523,83.33347884489865
127.06671670230169,37.148962050862266,0,77.93472222222223,361.7642235841587,1,7,1422,162.0,5,2,0,0,,78.38,60.495,,2.0,0,0,28,115.17054448029049,41.22519459867165,61.36555777507917
127.06668863201868,37.14873382280162,0,69.35555555555557,366.72127564603466,20,25,1422,162.0,3,2,0,0,78.38,78.38,60.495,2.0,2.0,0,0,28,120.933913551015,60.615765752180685,70.74513265099988
127.04670631240776,37.13421152339462,0,28.423658008658006,2011.728968828249,0,0,1095,127.0,0,0,0,0,27.384999999999998,23.748333333333335,21.81375,4.0,2.0,0,0,0,43.2323538779441,746.924795041023,10.493523104825043
