,lon,lat
2139,127.06180586932459,37.13486487921733
2140,127.06153513933408,37.13479616153044
2141,127.06126440456164,37.13473006749207
2142,127.06099366660126,37.134665722552704
2143,127.06072292864089,37.13460137761332
2144,127.06045385005491,37.13453137937622
2145,127.06018757985422,37.13445587125469
2146,127.05994413868284,37.13433803821772
2147,127.05971297577507,37.13420119736431
2148,127.05948551323748,37.13406150459925
2149,127.05928704119226,37.133893471774186
2150,127.0591200173667,37.13370596887543
2151,127.05914172071544,37.168267349709616
2152,127.05906714782452,37.16848801237325
2153,127.05903165036536,37.16871674885217
2154,127.05924217991554,37.168821763629296
2155,127.05950614744523,37.168907216725984
2156,127.05977011497494,37.16899266982266
2157,127.06003002878248,37.16908304299972
2158,127.06028555105772,37.16917874626387
2159,127.06054107333296,37.169274449528
2160,127.0607965956082,37.16937015279214
2161,127.06105211788343,37.16946585605629
2162,127.0613104632761,37.169566348209756
2163,127.08402977716898,37.161318786726106
2164,127.08394743633171,37.16109636554333
2165,127.08386732441795,37.16087938683296
2166,127.08378721250416,37.16066240812259
2167,127.08370710059036,37.16044542941221
2168,127.08362698867658,37.160228450701844
2169,127.0835468767628,37.16001147199147
2170,127.08346676484899,37.15979449328111
2171,127.08338665293522,37.15957751457073
2172,127.08329205524096,37.15936351531181
2173,127.083186075862,37.15915185705047
2174,127.08308141795294,37.1589392240817
2175,127.08298204592332,37.158722692283256
2176,127.08287911855496,37.15851066713047
2177,127.08277480855487,37.15830039456209
2178,127.082671974835,37.15808968178968
2179,127.08257293726423,37.15787783706397
2180,127.08247389969343,37.15766599233826
2181,127.08237486212269,37.15745414761255
2182,127.08227582455193,37.15724230288683
2183,127.08217678698117,37.15703045816112
2184,127.08207774941036,37.156818613435405
2185,127.08197873326228,37.156606806702534
2186,127.08187982958368,37.15639519943213
2187,127.081780925905,37.15618359216171
2188,127.08168202222632,37.155971984891295
2189,127.07811259128094,37.141865583448435
2190,127.07811881658085,37.141638528569814
2191,127.07812504188072,37.141411473691186
2192,127.0781312671806,37.141184418812564
2193,127.07812930515254,37.1409586874681
2194,127.07818824492615,37.1407373367511
2195,127.0761770485298,37.14112908363288
2196,127.07604209320014,37.14093085406191
2197,127.07590713787052,37.14073262449094
2198,127.07577218254086,37.140534394919975
2199,127.07563722721123,37.140336165349005
2200,127.07549381888822,37.14014141158377
2201,127.0753353830216,37.139952837028716
2202,127.0751997385701,37.13975142865986
2203,127.0750660759808,37.13954890430721
2204,127.07484954906721,37.13940608667868
2205,127.07654695126377,37.14174894188822
2206,127.07641901366341,37.141542955735225
2207,127.0762980310966,37.14133601968405
2208,127.0761770485298,37.14112908363288
2209,127.07470275153759,37.139374512445656
2210,127.07463210521328,37.13959325059733
2211,127.07456145888895,37.139811988748995
2212,127.07449151876624,37.140031337586976
2213,127.07442307932202,37.14025198413338
2214,127.07435463987778,37.14047263067978
2215,127.07428097642698,37.14069304308799
2216,127.07418929533495,37.140912842441566
2217,127.07402533128679,37.14110245635319
2218,127.0738773571163,37.14129481439292
2219,127.07414302507021,37.14158012576696
2220,127.07385781438197,37.14156804485349
2221,127.07346394314452,37.14179897901103
2222,127.07363268922373,37.141618537567375
2223,127.0734700375413,37.14141408284976
2224,127.07374461963406,37.14142995350653
2225,127.07346955500948,37.14156923928722
2226,127.07347641154131,37.1410351023928
2227,127.07347261749369,37.141260685998134
2228,127.07368668796906,37.141560796305406
2229,127.09016938280581,37.15873533061737
2230,127.08988771189584,37.158738347177156
2231,127.08960604098586,37.158741363736965
2232,127.08932437007587,37.15874438029675
2233,127.0890426991659,37.15874739685655
2234,127.08876102825592,37.15875041341634
2235,127.08847935734596,37.15875342997614
2236,127.08694557936886,37.158821524273094
2237,127.08722753429159,37.158808644314135
2238,127.08750948921431,37.158795764355155
2239,127.08779144413704,37.15878288439619
2240,127.08807339905977,37.158770004437216
2241,127.08835535398252,37.15875712447825
2242,127.04345232260559,37.140499879312465
2243,127.04373024056999,37.14056321163363
2244,127.04399868507359,37.14063170284186
2245,127.0442671295772,37.140700194050076
2246,127.04563581204441,37.141044040403855
2247,127.04536573495943,37.14097828225788
2248,127.04509567688038,37.14090607868684
2249,127.04482554558192,37.140834310141116
2250,127.0445551634158,37.14077036460067
2251,127.04434229403822,37.14071937158838
2252,127.08597993962087,37.14071892792253
2253,127.08587605346644,37.14050062188935
2254,127.08378227044956,37.140014043554324
2255,127.08405505611448,37.14007387410531
2256,127.08432784177937,37.14013370465632
2257,127.0846006274443,37.140193535207295
2258,127.08487341310921,37.1402533657583
2259,127.08514619877413,37.14031319630929
2260,127.08541898443904,37.14037302686029
2261,127.08569177010395,37.14043285741128
2262,127.07584403809679,37.135879482492726
2263,127.07576934613884,37.13609832189544
2264,127.07569465418085,37.136317161298145
2265,127.0756199622229,37.13653600070086
2266,127.07554527026493,37.13675484010356
2267,127.07547057830696,37.13697367950628
2268,127.07539754855968,37.13719453683945
2269,127.07532451881241,37.13741539417264
2270,127.07525334311082,37.13763443869092
2271,127.07519692033266,37.13785738394608
2272,127.07303321071821,37.13624223061889
2273,127.07308751264802,37.13646404866069
2274,127.0731335675972,37.13668840786319
2275,127.0731780516929,37.136913251096296
2276,127.07321993593641,37.13713809114692
2277,127.07326059672009,37.13736292969988
2278,127.07330125750372,37.13758776825285
2279,127.07334191828741,37.13781260680583
2280,127.06867713120705,37.14120987166728
2281,127.06869008743892,37.14098475170892
2282,127.06870304367077,37.14075963175057
2283,127.0687159999026,37.14053451179222
2284,127.06872895613444,37.14030939183387
2285,127.06874191236632,37.14008427187552
2286,127.0687565517058,37.13985810304034
2287,127.06877119104529,37.139631934205156
2288,127.06878583038471,37.13940576536999
2289,127.06880046972422,37.13917959653482
2290,127.06881510906368,37.13895342769964
2291,127.06867713120705,37.14120987166728
2292,127.06896148532127,37.141218821583465
2293,127.06924583943552,37.14122777149968
2294,127.06952955262304,37.1412359057124
2295,127.06981212638529,37.14124258978561
2296,127.07009470014752,37.14124927385881
2297,127.07037625858815,37.14125653445193
2298,127.0706576236342,37.14126390485835
2299,127.07093898868021,37.141271275264785
2300,127.07122035372623,37.1412786456712
2301,127.07150171877228,37.14128601607764
2302,127.07178308381832,37.141293386484044
2303,127.07195613572395,37.13890279781201
2304,127.07223808946276,37.13891601630256
2305,127.07252004320159,37.1389292347931
2306,127.0728019969404,37.13894245328365
2307,127.07334354471874,37.13782160034794
2308,127.07305954541626,37.13781396781546
2309,127.07292507473986,37.13761897041224
2310,127.07282389842672,37.13740833306606
2311,127.0727227221136,37.13719769571989
2312,127.07262154580046,37.136987058373705
2313,127.07336002557736,37.13791240343061
2314,127.07911247017073,37.12946755042925
2315,127.07918293633101,37.12923803128264
2316,127.0792206887272,37.1290109378237
2317,127.07924444300473,37.12878549814143
2318,127.07925869938444,37.12855899154751
2319,127.07927295576414,37.1283324849536
2320,127.07928721214384,37.12810597835968
2321,127.07930146852355,37.12787947176576
2322,127.07931572490328,37.127652965171855
2323,127.06826527877622,37.129600874831254
2324,127.06840784348907,37.12979625792565
2325,127.0685504082019,37.129991641020034
2326,127.06869813975972,37.130181922296856
2327,127.06897523127847,37.13022565431899
2328,127.06925653083229,37.1302504462006
2329,127.06953783038612,37.130275238082206
2330,127.06981245654171,37.13033289686131
2331,127.07008394227465,37.13040602241573
2332,127.07037027663252,37.13036993061555
2333,127.07053953896322,37.130189256925505
2334,127.07070880129393,37.13000858323545
2335,127.07087806362465,37.129827909545405
2336,127.07105545515743,37.12964385917587
2337,127.07214412159928,37.1313321041891
2338,127.07186909015637,37.13134863823056
2339,127.07159819540331,37.13140952780268
2340,127.07131339410059,37.131385082062415
2341,127.07103534351332,37.13134515670157
2342,127.0707941594032,37.13122082913094
2343,127.07056567537035,37.131088741965115
2344,127.07032444178732,37.13096953207844
2345,127.07004901019523,37.13090162160074
2346,127.06977048463631,37.130842275412704
2347,127.06948309000369,37.13088399379635
2348,127.06921316025179,37.130964286697946
2349,127.0689498907922,37.131048716254064
2350,127.06832614992665,37.131379924656144
2351,127.06847623378671,37.13157410302941
2352,127.06862631764677,37.13176828140267
2353,127.0687776684893,37.13196041414419
2354,127.06890644806309,37.13216120788718
2355,127.06903324989428,37.13236277901724
2356,127.07699457004223,37.15335817255278
2357,127.07727642267609,37.15331752817161
2358,127.07753909572573,37.153234925919946
2359,127.07780176877532,37.15315232366827
2360,127.07806444182494,37.15306972141659
2361,127.07832711487455,37.15298711916492
2362,127.0702556852987,37.15114685648036
2363,127.07053902378752,37.15114268329256
2364,127.07082236227636,37.15113851010476
2365,127.07110570076516,37.15113433691696
2366,127.07932028694479,37.12758048306179
2367,127.07960583592859,37.12758415312108
2368,127.07989138491243,37.12758782318036
2369,127.0801774400728,37.12761311208368
2370,127.08045727745672,37.127673012576224
2371,127.08072713602526,37.12775602096861
2372,127.08097333773416,37.127872858229615
2373,127.0812061256719,37.12800318811369
2374,127.08141506690538,37.12815750488321
2375,127.08160145396492,37.128326532668716
2376,127.08169285609681,37.12841802698933
2377,127.08145986110931,37.128549138536044
2378,127.08122686612184,37.12868025008277
2379,127.08099387113435,37.12881136162947
2380,127.08113052954172,37.1290089771309
2381,127.08126718794905,37.12920659263232
2382,127.08140384635641,37.129404208133714
2383,127.08154050476378,37.129601823635134
2384,127.0816952410605,37.12979081618351
2385,127.08186956173742,37.129970467199435
2386,127.08538094230869,37.13275691974645
2387,127.08734746647345,37.13142770340169
2388,127.08713226629179,37.13157292966761
2389,127.08691706611013,37.131718155933534
2390,127.08670186592845,37.131863382199455
2391,127.0864866657468,37.13200860846536
2392,127.08627146556508,37.132153834731284
2393,127.08605626538343,37.13229906099721
2394,127.08584106520176,37.13244428726312
2395,127.08562586502009,37.13258951352904
2396,127.08285878305313,37.13133059842936
2397,127.08306835551541,37.131175478388464
2398,127.08327792797769,37.13102035834759
2399,127.08348038588902,37.13086310213346
2400,127.08557421697651,37.13262436783286
2401,127.08539377624399,37.132450784508144
2402,127.08521333551151,37.13227720118343
2403,127.08503289477902,37.13210361785871
2404,127.08485245404655,37.131930034534
2405,127.08467201331406,37.13175645120927
2406,127.08449157258156,37.131582867884546
2407,127.08431113184908,37.131409284559844
2408,127.08413069111658,37.13123570123512
2409,127.0839502503841,37.131062117910396
2410,127.08376980965159,37.13088853458569
2411,127.07911247017073,37.12946755042925
2412,127.07902287847132,37.129688966008956
2413,127.07890930070124,37.12989808810869
2414,127.07878884277248,37.13010206901999
2415,127.07866838484371,37.1303060499313
2416,127.07854792691496,37.1305100308426
2417,127.07843433521484,37.130719815566735
2418,127.07835049066284,37.13094330894361
2419,127.07829134271776,37.13116864855298
2420,127.07825870858288,37.13139484695455
2421,127.07825301029148,37.13162017500829
2422,127.07064956520568,37.159850999039385
2423,127.07039315503842,37.159737760369076
2424,127.0701340978122,37.15962320508872
2425,127.0687543415593,37.16555761902083
2426,127.0690348373584,37.165597320317346
2427,127.06931533315748,37.16563702161387
2428,127.06209987128315,37.15113084550035
2429,127.06221137535044,37.151339036284156
2430,127.06232287941772,37.15154722706798
2431,127.0631791075965,37.15313560769307
2432,127.06306698038195,37.152927732564905
2433,127.06295485316744,37.15271985743673
2434,127.06284272595293,37.152511982308546
2435,127.06273059873844,37.15230410718038
2436,127.06261847152392,37.1520962320522
2437,127.06250634430941,37.151888356924026
2438,127.07433416071899,37.14399744064429
2439,127.07432803384356,37.143768252564406
2440,127.0743204924702,37.1435403953707
2441,127.07431295109684,37.143312538176986
2442,127.0743054097235,37.14308468098328
2443,127.03859455124493,37.15929801932626
2444,127.0387313769132,37.1590987776774
2445,127.03887401078087,37.15890440676737
2446,127.03901664464851,37.15871003585733
2447,127.0391592785162,37.158515664947295
2448,127.03930191238386,37.15832129403727
2449,127.0394445462515,37.15812692312723
2450,127.03958718011921,37.157932552217204
2451,127.03972981398687,37.157738181307174
2452,127.03987244785452,37.15754381039714
2453,127.0400150817222,37.1573494394871
2454,127.04015771558987,37.15715506857706
2455,127.04030034945757,37.15696069766703
2456,127.04044298332519,37.156766326756994
2457,127.04058561719287,37.156571955846964
2458,127.04072722891857,37.15637714408013
2459,127.04086134493623,37.156179099363385
2460,127.04098819770262,37.155973420872456
2461,127.041117018094,37.15576840940907
2462,127.03815310058769,37.159874248281405
2463,127.03789083350144,37.15997779853136
2464,127.037629263755,37.16006165370799
2465,127.03736769400852,37.16014550888463
2466,127.03710612426205,37.16022936406126
2467,127.03684446740894,37.160314722845705
2468,127.03658271619034,37.160401710538615
2469,127.03632096497176,37.16048869823153
2470,127.03605756522171,37.16057404382757
2471,127.03579066234236,37.16065589996784
2472,127.035523759463,37.160737756108105
2473,127.066661684547,37.1485147238634
2474,127.06663598217098,37.14828857368875
2475,127.06661027979496,37.14806242351411
2476,127.06658435341612,37.14783526822622
2477,127.06655818436757,37.14760702406564
2478,127.06642353611777,37.14746243480797
2479,127.06614137262413,37.147460910042405
2480,127.0658592091305,37.14745938527685
2481,127.06558534583306,37.14698760310395
2482,127.06559648402909,37.147221765495246
2483,127.06559949815146,37.1474488972234
2484,127.06347190329195,37.14698559037344
2485,127.06375526324403,37.14698333586176
2486,127.06403862319617,37.14698108135008
2487,127.06432169913687,37.1469794061932
2488,127.06460387570831,37.14697956565988
2489,127.06488605227976,37.14697972512656
2490,127.0651682288512,37.14697988459322
2491,127.06545040542265,37.14698004405991
2492,127.07476809176049,37.1312236106981
2493,127.07488071349995,37.131013164064534
2494,127.07499333523943,37.13080271743095
2495,127.078222664936,37.155888008814685
2496,127.07832304091964,37.15609932953237
2497,127.07842341690336,37.156310650250056
2498,127.07852379288704,37.15652197096775
2499,127.0786241688707,37.15673329168544
2500,127.07871920431006,37.15695207616036
2501,127.07699457004223,37.15335817255278
2502,127.07689309535743,37.15314744260208
2503,127.07679162067262,37.152936712651375
2504,127.0766901459878,37.15272598270067
2505,127.076588671303,37.15251525274998
2506,127.07648719661816,37.152304522799284
2507,127.07641531484795,37.15208709973835
2508,127.06052464248259,37.13417412569064
2509,127.05288284735373,37.13200311372768
2510,127.05304427645002,37.13219395829135
2511,127.05326668026258,37.13233151928973
2512,127.0534943862244,37.1324644469346
2513,127.0537220921862,37.132597374579476
2514,127.053949798148,37.132730302224346
2515,127.0541775041098,37.132863229869216
2516,127.05547077432743,37.133555622172906
2517,127.05523549892638,37.133431312923044
2518,127.0550002235253,37.133307003673174
2519,127.05476494812423,37.1331826944233
2520,127.05452967272316,37.13305838517343
2521,127.07434265108877,37.1443114879081
2522,127.07462573185673,37.1443089805589
2523,127.0749088126247,37.14430647320972
2524,127.07519189339266,37.14430396586053
2525,127.07547497416063,37.14430145851134
2526,127.04831467787977,37.13334218384389
2527,127.07349741860044,37.13899227623079
2528,127.07350371421528,37.139225184900454
2529,127.06882389266735,37.13881772639853
2530,127.06883585847685,37.138590430267776
2531,127.0688478242863,37.138363134137
2532,127.06885979009571,37.13813583800624
2533,127.06887129331,37.13790892039677
2534,127.06888210263143,37.13768257056928
2535,127.06889291195287,37.13745622074178
2536,127.06890372127432,37.13722987091429
2537,127.06891453059578,37.13700352108679
2538,127.06892533991724,37.13677717125929
2539,127.07195613572395,37.13890279781201
2540,127.07167466639395,37.1388950375248
2541,127.07139319706398,37.1388872772376
2542,127.07111172773399,37.1388795169504
2543,127.070830258404,37.13887175666322
2544,127.07054878907404,37.138863996376
2545,127.07026731974405,37.13885623608879
2546,127.06882389266735,37.13881772639853
2547,127.06910581916149,37.138825244030926
2548,127.06938774565559,37.13883276166333
2549,127.0696696721497,37.13884027929573
2550,127.06995159864378,37.13884779692813
2551,127.07023352513788,37.13885531456052
2552,127.07195613572395,37.13890279781201
2553,127.07196503209008,37.13867656264139
2554,127.07197392845629,37.13845032747079
2555,127.07198282482241,37.138224092300185
2556,127.07291477843592,37.13894774067988
2557,127.07291987329994,37.138721528785055
2558,127.07292496816395,37.13849531689023
2559,127.07293006302795,37.13826910499541
2560,127.07288997746299,37.13805637856982
2561,127.07260526869938,37.13804931407205
2562,127.07232055993578,37.138042249574276
2563,127.07203585117216,37.13803518507651
2564,127.06899302999977,37.135055782928944
2565,127.06870740017557,37.13504410241009
2566,127.06848627161185,37.13508963888554
2567,127.06846939703951,37.135316362509634
2568,127.06845252246715,37.135543086133715
2569,127.0682286006442,37.135638605728296
2570,127.06794640039487,37.135633189792095
2571,127.06766420014557,37.1356277738559
2572,127.06738199989628,37.135622357919715
2573,127.07825233908268,37.131665225482564
2574,127.07853546244972,37.131640939432884
2575,127.07881704722328,37.13163722463742
2576,127.07909035071043,37.13169069518741
2577,127.07934734293259,37.1317835365212
2578,127.08285878305313,37.13133059842936
2579,127.08265320696741,37.131485790667476
2580,127.08244763088169,37.13164098290561
2581,127.08224205479596,37.13179617514373
2582,127.0820364787102,37.13195136738186
2583,127.08183090262449,37.132106559619984
2584,127.08162532653877,37.13226175185811
2585,127.081419750453,37.13241694409624
2586,127.0811659771307,37.132498864391216
2587,127.08091192984296,37.1323989771518
2588,127.08065788255522,37.13229908991238
2589,127.08040383526749,37.132199202672965
2590,127.08014978797972,37.13209931543354
2591,127.07989574069198,37.13199942819412
2592,127.07964169340424,37.131899540954706
2593,127.08285878305313,37.13133059842936
2594,127.08265467537693,37.131165446117976
2595,127.08250165204622,37.13096975884787
2596,127.08245604279634,37.130743551397146
2597,127.0823879041032,37.13051976712078
2598,127.08225143180121,37.130319819852154
2599,127.08205747369068,37.130152957223565
2600,127.05505094871565,37.14620528527051
2601,127.0551173304028,37.14598479721743
2602,127.06826527877622,37.129600874831254
2603,127.06838030836408,37.12938627019338
2604,127.0684849278209,37.12917376942072
2605,127.06858954727771,37.12896126864806
2606,127.06867015096657,37.12874236189524
2607,127.07242581084438,37.15643307552248
2608,127.0725545665574,37.15623065941335
2609,127.07268332227041,37.156028243304206
2610,127.09392552574805,37.15882404354817
2611,127.09420978558063,37.15883081582053
2612,127.09449404541323,37.1588375880929
2613,127.0921269671426,37.15561192000555
2614,127.09214646814155,37.15583731078376
2615,127.09216596914051,37.15606270156198
2616,127.0921854701395,37.15628809234019
2617,127.09220497113846,37.1565134831184
2618,127.09222447213742,37.15673887389661
2619,127.09224397313636,37.15696426467485
2620,127.09226347413534,37.157189655453045
2621,127.0841091763348,37.148417466404226
2622,127.08382779166664,37.148426450698736
2623,127.08354640699844,37.148435434993246
2624,127.08326502233028,37.148444419287756
2625,127.08298363766212,37.14845340358227
2626,127.08270225299393,37.14846238787678
2627,127.08242086832577,37.148471372171294
2628,127.08213948365757,37.14848035646581
2629,127.08185809898941,37.14848934076032
2630,127.08157671432123,37.14849832505481
2631,127.08129532965306,37.14850730934935
2632,127.08101394498487,37.14851629364386
2633,127.08073256031669,37.14852527793837
2634,127.08045117564852,37.14853426223288
2635,127.08016979098036,37.1485432465274
2636,127.07988840631218,37.148552230821906
2637,127.079607021644,37.148561215116416
2638,127.07932631283217,37.148580660096115
2639,127.0790460545912,37.14860707886593
2640,127.07876579635021,37.14863349763574
2641,127.07190759935531,37.14256459342374
2642,127.07191082578615,37.14233739868248
2643,127.07191405221698,37.142110203941215
2644,127.07307063656641,37.14131212414314
2645,127.07280050496294,37.14131114094003
2646,127.07251712288448,37.14130730241536
2647,127.0719181390404,37.14129692427914
2648,127.07220204234005,37.14130096019528
2649,127.0678927199961,37.14373724592347
2650,127.06788818122286,37.14396413072048
2651,127.06853848378904,37.14388649264695
2652,127.0682648550632,37.14382325250988
2653,127.06799122633741,37.143760012372816
2654,127.06731610038469,37.14360064766565
2655,127.06758809076742,37.14366508080613
2656,127.06786008115013,37.14372951394661
2657,127.03700595048224,37.16274848600073
2658,127.03699739003605,37.16252313997437
2659,127.03698882958984,37.16229779394801
2660,127.0369802691436,37.162072447921645
2661,127.03697170869741,37.16184710189528
2662,127.03696314825115,37.16162175586892
2663,127.03695458780494,37.161396409842546
2664,127.03694602735877,37.16117106381619
2665,127.03710537516348,37.16099829037629
2666,127.0373877564458,37.16098737225597
2667,127.0376695084968,37.160991752176585
2668,127.03795126054779,37.1609961320972
2669,127.03823301259884,37.161000512017814
2670,127.03851476464985,37.161004891938425
2671,127.03700595048224,37.16274848600073
2672,127.03672377772148,37.16274501231421
2673,127.03644160496073,37.162741538627685
2674,127.03615943219992,37.16273806494115
2675,127.03587725943912,37.16273459125463
2676,127.03559508667836,37.1627311175681
2677,127.0386387355523,37.1610068191035
2678,127.03863860247046,37.16077824144226
2679,127.03859122206129,37.1605512815431
2680,127.03846658927463,37.16034651582552
2681,127.03833375508526,37.16014640245937
2682,127.03820092089586,37.15994628909323
2683,127.0386387355523,37.1610068191035
2684,127.0386401499683,37.16123221384204
2685,127.03864156438429,37.16145760858058
2686,127.03865023029086,37.16274097880569
2687,127.03864869047337,37.16251496341036
2688,127.0386471506558,37.16228894801503
2689,127.03864561083827,37.162062932619705
2690,127.03864407102077,37.16183691722439
2691,127.03864253120324,37.16161090182906
2692,127.03700595048224,37.16274848600073
2693,127.03728750524401,37.16274720052213
2694,127.03756906000577,37.16274591504352
2695,127.03785061476748,37.162744629564926
2696,127.03813216952923,37.162743344086316
2697,127.038413724291,37.16274205860771
2698,127.04210602319536,37.16531426575538
2699,127.04237290015543,37.165422017933786
2700,127.04227362930426,37.16561185710664
2701,127.04201247143654,37.16549232385386
2702,127.04201066415324,37.16548217182144
2703,127.04210602319536,37.16531426575538
2704,127.0419877794306,37.16510870857262
2705,127.04198627080125,37.164873217466564
2706,127.04198404560606,37.164643993715636
2707,127.04198548498618,37.16441600572926
2708,127.04198762238066,37.1641882531266
2709,127.04206190489909,37.16396985340496
2710,127.04217188044755,37.163759454932986
2711,127.04229423882627,37.163552736584116
2712,127.04246028692421,37.163365206900814
2713,127.04271337795471,37.16327302616373
2714,127.04300128805555,37.163270486030655
2715,127.04323987851242,37.16312885623425
2716,127.03986672474235,37.1615864283079
2717,127.03986675521216,37.1613609319085
2718,127.03986678568195,37.16113543550912
2719,127.03986681615177,37.16090993910973
2720,127.03986684662156,37.16068444271034
2721,127.03986687709136,37.16045894631095
2722,127.03986688074774,37.16043188674304
2723,127.03986803147605,37.16020467732658
2724,127.03986918220436,37.15997746791014
2725,127.03987033293268,37.159750258493695
2726,127.03998140445469,37.15953745098515
2727,127.04026428119764,37.159521959285705
2728,127.04054663329396,37.15951326779346
2729,127.04082898539028,37.15950457630122
2730,127.04111133748656,37.159495884808976
2731,127.04132500695644,37.15960332153882
2732,127.04127535065399,37.159828211210964
2733,127.04121975061895,37.16005236763982
2734,127.04117489663065,37.16027669532188
2735,127.03864246961054,37.16160186121324
2736,127.03892586200216,37.161598288781455
2737,127.03920925439378,37.16159471634965
2738,127.0394926467854,37.16159114391787
2739,127.03977603917706,37.16158757148607
2740,127.03986672474235,37.1615864283079
2741,127.04015079509027,37.161583047873656
2742,127.04043486543816,37.161579667439426
2743,127.04071893578603,37.16157628700517
2744,127.04098814525379,37.161522843724754
2745,127.04101499031412,37.16129857497259
2746,127.04104183537443,37.16107430622042
2747,127.04106868043476,37.160850037468244
2748,127.04110380213731,37.16062595889363
2749,127.0411494577482,37.16040212236319
2750,127.03820228910169,37.15985183765564
2751,127.08538094230869,37.13275691974645
2752,127.085164903532,37.132904793035344
2753,127.08494886475536,37.133052666324225
2754,127.08473282597868,37.133200539613135
2755,127.08451509144913,37.13335267409803
2756,127.0842949358324,37.133499007022756
2757,127.08407429884113,37.133639864025824
2758,127.08385296812463,37.13378060985698
2759,127.08362944061156,37.13392100364375
2760,127.08340833956629,37.13406359484715
2761,127.08319239476532,37.13421085556089
2762,127.08297644996432,37.13435811627463
2763,127.08276050516331,37.134505376988365
2764,127.06180586932459,37.13486487921733
2765,127.06178971392248,37.13517676158376
2766,127.06180097848582,37.13494886493185
2767,127.08169285609681,37.12841802698933
2768,127.08185909504368,37.12861130733861
2769,127.08201541804635,37.12880066214669
2770,127.08217174104908,37.12899001695477
2771,127.08232806405177,37.12917937176285
2772,127.082484285011,37.12936856352837
2773,127.08264018283268,37.129557238992525
2774,127.08279608065435,37.129745914456656
2775,127.082951978476,37.129934589920815
2776,127.08310787629769,37.13012326538495
2777,127.08326377411936,37.130311940849104
2778,127.08341967194102,37.13050061631324
2779,127.08357556976269,37.130689291777394
2780,127.08538094230869,37.13275691974645
2781,127.08513220146375,37.13264852385957
2782,127.08486075314205,37.13258224043495
2783,127.08457955786965,37.132567925056364
2784,127.08429881593676,37.13254600454541
2785,127.08401950957928,37.132500001115226
2786,127.06327408039441,37.15330813123439
2787,127.06298809356407,37.153350527080796
2788,127.06281194752545,37.15353081133539
2789,127.06267476680841,37.15373079500868
2790,127.06243299314968,37.15385380309254
2791,127.06215314966751,37.153883695652226
2792,127.06187330618532,37.15391358821192
2793,127.06159346270316,37.1539434807716
2794,127.061313619221,37.1539733733313
2795,127.06327408039441,37.15330813123439
2796,127.05620332593132,37.13418490501913
2797,127.05591872027271,37.13418776171742
2798,127.05479777343908,37.134192589379104
2799,127.05508047548072,37.134191759200675
2800,127.05536317752228,37.13419092902224
2801,127.05564587956384,37.134190098843796
2802,127.06626308195331,37.16003537123465
2803,127.06644928094921,37.15959923506485
2804,127.06634733137498,37.15982173911628
2805,127.05288284735373,37.13200311372768
2806,127.0526247192818,37.132109323423016
2807,127.05234488811057,37.13219386529793
2808,127.05207206142602,37.132254180596064
2809,127.05179969380457,37.13231406346236
2810,127.05152732618313,37.13237394632867
2811,127.0512549585617,37.13243382919497
2812,127.05098259094022,37.13249371206128
2813,127.0507102233188,37.13255359492759
2814,127.05044378677252,37.13263917510294
2815,127.05015228650387,37.132700966937726
2816,127.0498681838549,37.13266771746069
2817,127.04958688874214,37.13263261307256
2818,127.04931559061727,37.132714247279615
2819,127.04909853364772,37.13286464956743
2820,127.04888193954376,37.13301561935306
2821,127.04866565401686,37.13316696747057
2822,127.04979678022423,37.14170819802722
2823,127.04978251409477,37.14193980681046
2824,127.07208694112238,37.135906495188884
2825,127.07210011380056,37.13568045352503
2826,127.07211328647878,37.13545441186117
2827,127.07212219202694,37.13522787275749
2828,127.07212469688,37.135000587494076
2829,127.07212720173312,37.134773302230656
2830,127.07823069086159,37.136966137949145
2831,127.07794738015758,37.13698584611896
2832,127.07767306275969,37.13704166155775
2833,127.0774151753314,37.137135539686646
2834,127.07715728790312,37.13722941781558
2835,127.07689940047486,37.137323295944476
2836,127.07664151304657,37.13741717407339
2837,127.07638252892436,37.137509191840735
2838,127.07612253246927,37.13759949235124
2839,127.0758625360142,37.137689792861735
2840,127.06970279969408,37.1631844421703
2841,127.06943817100534,37.16326282540457
2842,127.06918427012535,37.16336574044801
2843,127.06892855859276,37.163467605427044
2844,127.06810578330943,37.16343999298572
2845,127.06839202405406,37.16349609259139
2846,127.06867246839256,37.16354046555485
2847,127.06970279969408,37.1631844421703
2848,127.06970718122216,37.163411185448076
2849,127.06971156275023,37.163637928725855
2850,127.0697161240938,37.16386759507617
2851,127.0697298529665,37.164095618418386
2852,127.06978627367157,37.16431657222793
2853,127.06988013761757,37.16453559917386
2854,127.06995262243308,37.16475828850105
2855,127.06996871330608,37.16499752857361
2856,127.0698799291405,37.1652119635664
2857,127.06978848347543,37.1654255178229
2858,127.0696970378104,37.165639072079394
2859,127.06941804083573,37.16565044638754
2860,127.06789013186723,37.165818914329535
2861,127.06815301446406,37.16590171009168
2862,127.06841589706087,37.16598450585383
2863,127.0686615923012,37.165976776787936
2864,127.06873172594456,37.16575695675575
2865,127.0687543415593,37.16555761902083
2866,127.06933777282141,37.16564019771759
2867,127.0693470681223,37.16586889155639
2868,127.06936954504695,37.166101067908905
2869,127.0694351811752,37.16632685315583
2870,127.06948021041029,37.16655638164895
2871,127.06954007818355,37.16677810519533
2872,127.06956741706905,37.16701555427311
2873,127.06952237556216,37.167237949133366
2874,127.06947917017293,37.167462618566375
2875,127.07737903913902,37.14872269410609
